TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Transactions,MI_Entities_Language,Effort
0.47133362,0.89768785,0.43738806,0.1414474,0.18938664,0.22635473358128402,0.67429185,0.91461027,0.110904016654241,0.39227304,0.09140959,0.30918658,0.30539107
0.43454,0.7845719,0.06265794,0.20505014,0.013378991,0.12581028754861726,0.5731685,0.92472625,0.0283311866998712,0.305336,0.071481675,0.035151195,0.11815471
0.71101385,0.5011648,0.40819407,0.18987066,0.4389625,0.34934772096086325,0.66543514,0.8619481,0.32016329920979797,0.61227477,0.07602252,0.5553585,0.3637278
0.37321717,0.52981865,0.6449411,0.27557296,0.15355766,0.27321515639290944,0.6181121,0.92357814,0.08766478525988712,0.46921116,0.10469178,0.28366113,0.27848703
0.77916783,0.6619604,0.346924,0.24695021,0.3250903,0.3596466715788003,0.6234577,0.88483375,0.2723652563419154,0.6507265,0.13858761,0.47905934,0.46319342
0.78341967,0.3162036,0.77914774,0.39312637,0.106415,0.319805849188351,0.5677236,0.6896196,0.06516240890974455,0.46121264,0.16351005,0.10918829,0.16791907
0.055175383,0.7542854,0.5106749,0.46347898,0.14040352,0.4135739748144385,0.6009223,0.8644159,0.14522557871353473,0.60737616,0.17949066,0.24073742,0.34054512
0.75634354,0.46076614,0.45712024,0.17978537,0.33365402,0.3030893681853621,0.7652688,0.99080276,0.1958137317488239,0.55595046,0.08104356,0.5111766,0.36779714
0.6681089,0.82104844,0.30019194,0.6687853,0.52669483,0.7187670931260256,0.553393,0.24496508,0.7274966036497962,0.2611658,0.64136755,0.17642176,0.38767672
0.71949226,0.8954448,0.28531355,0.14586696,0.15121745,0.19735376184122572,0.5993157,0.9411009,0.08513475010808501,0.37093657,0.054031584,0.24219088,0.23529434
0.111979105,0.67291117,0.52361214,0.30519572,0.20707834,0.3158628789517728,0.6399771,0.80482554,0.1372828882369733,0.5231406,0.14244413,0.2792688,0.3476097
0.092776015,0.8552083,0.6921292,0.16772966,0.108028054,0.18089805085388308,0.19178794,0.6687508,0.04364427261865636,0.27537894,0.07218822,0.15751618,0.16495568
0.17935565,0.8152697,0.65307385,0.39661238,0.14796916,0.3512024210721453,0.71634525,0.7389976,0.1361691281701477,0.501683,0.14620365,0.20973143,0.35112643
0.5746412,0.7797497,0.45998222,0.38860255,0.36468524,0.4148068048884083,0.22972111,0.6334913,0.2451355747081345,0.49665195,0.114092804,0.282014,0.2800253
0.7076721,0.81824327,0.42194873,0.40740645,0.23405187,0.40776946446616785,0.7583243,0.89932877,0.23006269380376163,0.6996553,0.20239621,0.38972652,0.57796836
0.06012753,0.4283055,0.47726214,0.13804422,0.19962578,0.1917793115067587,0.51532394,0.9145455,0.09435773566146415,0.3924219,0.07394676,0.28994197,0.22608864
0.3220109,0.84960896,0.5677838,0.124881096,0.15787147,0.1685419201125152,0.46894342,0.88103044,0.05868228352093702,0.30629426,0.06728482,0.26071578,0.22846162
0.9150777,0.82077575,0.53383356,0.12691605,0.29642668,0.25821505549290336,0.57912207,0.93833184,0.15095273905716436,0.4394852,0.064770915,0.41844225,0.3193233
0.6428425,0.8645091,0.5340718,0.33903804,0.52333075,0.4954209297252558,0.62981385,0.7564901,0.5219571313174278,0.6944137,0.17669988,0.5363491,0.5772952
0.3283803,0.7670224,0.25838917,0.25737166,0.11105016,0.2484955349097321,0.61665726,0.92809844,0.06818706409122384,0.44442016,0.11200896,0.21619657,0.30821788
0.41566965,0.36544836,0.45128793,0.14078191,0.21100187,0.219853683191221,0.5588652,0.84257203,0.11368020682081241,0.3893307,0.059405193,0.31682467,0.23592006
0.7281407,0.8545546,0.13620102,0.1788319,0.06881371,0.15976570958594258,0.57618254,0.93435717,0.06065806363948382,0.3242039,0.072484866,0.13402802,0.15491764
0.037722092,0.2692982,0.6233442,0.123403646,0.08459093,0.11538509192310552,0.42680925,0.69498265,0.03932201235932074,0.26022023,0.06469058,0.1419928,0.21410973
0.8543979,0.755132,0.4233998,0.12291357,0.27622753,0.278512316710739,0.6088841,0.9133449,0.17688289061297344,0.46949017,0.081722215,0.42115957,0.29156566
0.12722187,0.820434,0.34163314,0.2936802,0.15834108,0.26736389604183375,0.63562953,0.8466232,0.08632200017932001,0.47471982,0.123285905,0.21142022,0.3500859
0.043608356,0.7895373,0.4643433,0.3542625,0.11873965,0.3028187181691231,0.601481,0.8547816,0.11104070666244241,0.4890384,0.14700735,0.19061086,0.278601
0.8073556,0.8310275,0.4514373,0.2698022,0.26288447,0.3421671005300261,0.59575576,0.90199214,0.20798118247887096,0.59911615,0.13157421,0.41427267,0.45159882
0.059608087,0.900347,0.63100564,0.1973786,0.11883834,0.18662942119776527,0.544474,0.7106192,0.05828227349693641,0.27812323,0.07541961,0.12392938,0.22176969
0.976452,0.93143046,0.7928386,0.79408115,0.34951198,0.7903746474224789,0.91782355,0.39514363,0.48552959913177596,0.2769623,0.5980771,0.09228138,0.29269522
0.642756,0.24142073,0.5022018,0.19498801,0.1037294,0.19293409157604552,0.451734,0.75935113,0.05906690354401421,0.36281025,0.08217518,0.16242264,0.19291899
0.6990869,0.7706736,0.24396612,0.191349,0.1676421,0.23349684400981063,0.56547475,0.8869539,0.10355978621358718,0.44015318,0.07915285,0.2645901,0.31388044
0.1347359,0.71075153,0.44502562,0.5024347,0.13391827,0.4386515563190934,0.6718603,0.8971807,0.15499298929957936,0.68093306,0.20910516,0.27916095,0.41099417
0.11761572,0.50886655,0.62476414,0.31042284,0.18592776,0.32278301936698117,0.5125062,0.87653756,0.12749822764989366,0.5335893,0.13538857,0.2747351,0.24277815
0.6006318,0.7624397,0.18618631,0.35632303,0.16418567,0.3050384183023051,0.62171566,0.92148566,0.12278317736699064,0.59110546,0.1284992,0.27593178,0.45424497
0.8486592,0.9324381,0.6414773,0.6623022,0.3551147,0.6403406084204365,0.8199521,0.41756988,0.3581936214916173,0.29583165,0.34268504,0.097486004,0.22357066
0.74565697,0.48599258,0.2080058,0.21621835,0.199045,0.285288117117287,0.6258823,0.9295744,0.15041476902488615,0.5300761,0.10532255,0.35612112,0.34824175
0.11417374,0.5516546,0.28937608,0.27265853,0.1346954,0.2268016736081004,0.5431234,0.9346849,0.06876150412569025,0.44536287,0.10256521,0.24537806,0.27335864
0.82200277,0.8286909,0.5159708,0.39277747,0.312574,0.4375894262553656,0.7412395,0.85079706,0.3188147691288861,0.706603,0.21320644,0.43099135,0.6049352
0.8067622,0.73170483,0.29563197,0.15142402,0.19722009,0.23994258439655505,0.6033122,0.93206125,0.1105513966330838,0.4141207,0.0829568,0.31811136,0.28699753
0.78160423,0.4220408,0.4623167,0.21270633,0.36454436,0.34058999043539945,0.6584422,0.87778705,0.26730581603834896,0.5859373,0.11003719,0.50820017,0.3294905
0.82950574,0.3273524,0.48883528,0.28279138,0.15026891,0.2785174967110498,0.5546334,0.8670257,0.12189897131393829,0.44882864,0.09527348,0.24014139,0.32579905
0.7129665,0.859747,0.46341282,0.74984264,0.59287006,0.8820470529228233,0.67698514,0.5451178,0.9571900974314058,0.7586612,0.85725003,0.41116488,0.8658753
0.8040713,0.89514834,0.33791775,0.18540877,0.18733732,0.23881323432879406,0.45819563,0.93010324,0.1076609864596592,0.38525996,0.06308401,0.26270083,0.25193977
0.6901421,0.3129447,0.45900112,0.2764468,0.12656647,0.2446090846765451,0.62374943,0.8415705,0.12654154759249286,0.46581262,0.11533818,0.2293651,0.33493283
0.65414983,0.8902746,0.5438937,0.6446932,0.24194047,0.5579945734796745,0.8129549,0.8563138,0.3202307392138444,0.8206011,0.30804384,0.34426695,0.7498631
0.036131434,0.57342744,0.22345582,0.42214563,0.08086988,0.31032447861946877,0.54259545,0.91705006,0.08342660000559601,0.57141995,0.16410741,0.15834296,0.2462097
0.68809646,0.9171889,0.38989764,0.15431985,0.13356113,0.17279243036754582,0.56914204,0.941597,0.05473505628410338,0.3348496,0.05503764,0.2203122,0.22446617
0.87825525,0.7761824,0.52168906,0.13955604,0.27517617,0.265301615918097,0.46387666,0.8565361,0.14503989870239392,0.44416654,0.081403114,0.37178212,0.28173065
1.0,1.0,0.8424823,1.0,0.39017007,1.0,1.0,0.41017315,0.7257775435466526,0.42092675,0.946561,0.15393114,0.45496285
0.80525386,0.613649,0.6251621,0.18373176,0.09783496,0.16212015972720958,0.44835824,0.7544843,0.06852712411162745,0.31868997,0.08498085,0.15491888,0.15486187
0.6137819,0.5476593,0.0,0.3262634,0.042132996,0.2526336451580187,0.46550977,0.8404122,0.07169941430196486,0.4663731,0.15119223,0.089147784,0.20434949
0.7205946,0.17286389,0.2731576,0.23132968,0.11148694,0.19126617147597028,0.5263384,0.8026962,0.11814250708855042,0.3551998,0.057880092,0.15433326,0.30697334
0.84373945,0.8644977,0.31943536,0.3842018,0.3099509,0.4039086942345217,0.69811594,0.8880052,0.266221065973264,0.7100389,0.15785569,0.4191543,0.61510116
0.6265411,0.8554874,0.23611751,0.16941172,0.13804029,0.20916241254974477,0.6204869,0.92245793,0.0837195850231751,0.38336557,0.069633536,0.24726555,0.2954147
0.088547796,0.37918115,0.25963593,0.1255525,0.6979693,0.4104092646245559,0.23941466,0.4549134,0.5352855621171337,0.47245526,0.11985051,0.49753004,0.13924037
0.06601687,0.39502507,0.65996045,0.19158158,0.0996003,0.165130399907824,0.22883469,0.77178,0.03529443211766593,0.2974056,0.070073746,0.21218856,0.21448708
0.09282179,0.46560726,0.46335614,0.16368732,0.23646736,0.21733191303991478,0.4941516,0.8898928,0.09857480591448836,0.42159903,0.083233856,0.3235517,0.25340694
0.87189883,0.7760508,0.2709251,0.42126426,0.25296587,0.41625992497559555,0.53463405,0.90181655,0.24073700444422028,0.71396697,0.19109991,0.3518901,0.5386661
0.060170338,0.7165125,0.48588145,0.18455014,0.26269275,0.23566813414008805,0.12677506,0.53937304,0.14727627883657674,0.29303408,0.08855247,0.20279813,0.19894224
0.82032245,0.82306176,0.38783914,0.3464754,0.27438444,0.37418732245123937,0.6645645,0.87954426,0.23359307401558443,0.64832586,0.1645968,0.37023896,0.5636152
0.7850747,0.8259081,0.36735582,0.13570535,0.22819592,0.25675158540509513,0.55311877,0.9328183,0.12512304750738285,0.4197095,0.07440723,0.34666938,0.24817832
0.25117958,0.44075644,0.38142693,0.24535319,0.12927033,0.2173582030414922,0.6017561,0.9328106,0.07190290431417427,0.4553969,0.08750822,0.26414496,0.27826744
0.36971614,0.3727889,0.33225417,0.33641535,0.18729477,0.34451342067080526,0.6554679,0.90622705,0.17526313051578782,0.595,0.1415554,0.35143882,0.4012152
0.8373031,0.6869927,0.3248632,0.21619865,0.17846276,0.268405616104337,0.41379002,0.87152326,0.10646659638799578,0.45994228,0.12821542,0.28535232,0.26475126
0.64320713,0.7925169,0.4926138,0.21904993,0.33290493,0.3107664786459888,0.22982179,0.74971426,0.20133788208027292,0.40874696,0.08712403,0.33620483,0.29261234
0.9103336,0.44910264,0.44842786,0.20843387,0.26171097,0.29307304758438285,0.64237225,0.951478,0.1653718799223128,0.4958676,0.088368595,0.41435808,0.33006793
0.41029105,0.8286106,0.105906025,0.26012397,0.05097986,0.20146107208766434,0.5855494,0.9328036,0.02960023177601391,0.39638472,0.08506888,0.11544442,0.21775724
0.80742115,0.61103183,0.31866387,0.20926982,0.1073063,0.20636548238192895,0.30358446,0.8057849,0.07910769474646168,0.3665213,0.12078917,0.16419756,0.14396168
0.5142688,0.3017897,0.7365403,0.36061665,0.069815606,0.27468599648115977,0.6660273,0.80303204,0.0836393850183631,0.4446912,0.115373775,0.14541051,0.23928483
0.033603027,0.47165012,0.5256889,0.132379,0.17874561,0.1629190697751442,0.38753092,0.86115986,0.0734642784078567,0.3517244,0.06788931,0.26131818,0.21674076
0.9087581,0.921332,0.49501133,0.44717187,0.36532363,0.5036406802184409,0.80252177,0.910081,0.37347858240871495,0.79444826,0.22598857,0.48726404,0.73463225
0.6137347,0.8350304,0.19776455,0.17393726,0.14116849,0.20323373219402394,0.67879146,0.98431975,0.07035530022131802,0.38849908,0.047827404,0.21064928,0.26406035
0.4972348,0.8372893,0.13258502,0.2051819,0.0687048,0.19064927143895627,0.6048381,0.92243207,0.04428435265706116,0.36061686,0.055591583,0.11523621,0.19613309
0.043943975,0.62261647,0.5233403,0.31667468,0.15279534,0.3092999985579999,0.56862074,0.89263445,0.11337708680262522,0.49605596,0.13973966,0.25477874,0.27060232
0.6749249,0.54004264,0.5096847,0.15078416,0.58600223,0.4122530247351815,0.6854344,0.8677872,0.4447401766844106,0.6869521,0.11955843,0.69766694,0.33066666
0.74920386,0.87734026,0.4382552,0.24098074,0.37913352,0.35669242140154533,0.7009751,0.85315657,0.28116716687003,0.5923488,0.09632961,0.47239292,0.50798637
0.82113254,0.756014,0.18971416,0.30510673,0.21806984,0.3343026800581608,0.6414989,0.8960377,0.16777539006652342,0.5988504,0.10336808,0.3292821,0.4498558
0.75395685,0.8624016,0.25262862,0.1608126,0.19747978,0.24880588492835312,0.6649783,0.9276889,0.12449809146988548,0.4537766,0.06804508,0.3171457,0.33262104
0.22344002,0.45870945,0.41522032,0.3776116,0.13682723,0.33395394003723644,0.573361,0.9711269,0.11873184712391084,0.58860046,0.1367167,0.30145273,0.33177623
0.44913,0.09673743,0.61702186,0.19673914,0.03162527,0.12401185144071109,0.5013068,0.6701456,0.03898003533880212,0.26939633,0.083471216,0.06343901,0.1431522
0.8828605,0.6112692,0.45079368,0.25741646,0.20077412,0.2931812575908755,0.61155313,0.92522115,0.14779980886798855,0.5520753,0.14283127,0.33249998,0.39848405
0.7277408,0.7844651,0.15557417,0.2761359,0.16961004,0.2982216978933019,0.62249255,0.91118306,0.11420216685213001,0.5293109,0.076840706,0.22747713,0.3271677
0.5541083,0.7778259,0.41125602,0.5153247,0.4987228,0.5915713654942819,0.4820475,0.5757364,0.6132184367931063,0.61065906,0.38558868,0.35687417,0.5700696
0.20686156,0.5445902,0.65420693,0.1629963,0.07994431,0.2214252932855176,0.58712214,0.15214872,0.055202793312167604,0.099332236,0.08615988,0.06802744,0.12178463
0.65645885,0.9198966,0.47230136,0.5493311,0.68577594,0.7249658434979507,0.58369076,0.6340866,0.8412909504774571,0.7825135,0.44152468,0.5394091,0.7811219
0.8432746,0.7807155,0.32564282,0.14741305,0.107208505,0.16886326013179562,0.37020487,0.8795884,0.05971879858312792,0.32153994,0.097558945,0.18186577,0.15469712
0.14475712,0.40537047,0.4322846,0.22904262,0.23448858,0.2768970866138252,0.63922846,0.91581625,0.14185776851146611,0.52175456,0.109337434,0.35833806,0.291902
0.11974142,0.09596744,0.6313681,0.16376129,0.045155004,0.12551342753080563,0.5201101,0.5294703,0.031705381902322916,0.2190756,0.07218325,0.06038071,0.15578169
0.49307483,0.7280752,0.41289228,0.38543943,0.49628145,0.4938322596299356,0.5772625,0.6279808,0.5051735303104119,0.65124786,0.23566493,0.41819537,0.54373515
0.4209135,0.7451446,0.3723753,0.2831735,0.6291288,0.4619657677179461,0.24657825,0.56502306,0.48288157897289474,0.5173059,0.12237643,0.45962703,0.4001904
0.7487464,0.6959132,0.53720164,0.14687575,0.5421799,0.3840196030411762,0.7067869,0.88198596,0.4069168244150095,0.6345132,0.07534579,0.65640473,0.3955711
0.74269193,0.745696,0.565446,0.46635064,0.34065297,0.5167110310026619,0.752748,0.7929036,0.42567994554079674,0.75132304,0.31460565,0.4308471,0.65061283
0.15076002,0.84578997,0.34923232,0.37798452,0.09712452,0.31026156861569415,0.65080756,0.8806294,0.09611403076684186,0.5219743,0.14744186,0.19447392,0.34630662
0.41435704,0.565199,0.4597335,0.34745133,0.1888985,0.33949118036947085,0.67489666,0.9832635,0.15501498930089935,0.6227062,0.14371954,0.35800093,0.40041113
0.15706663,0.40407318,0.46426982,0.18889755,0.20043783,0.2147028028821682,0.24567103,0.7173197,0.09261631055697864,0.35042402,0.077483535,0.22561617,0.21190175
0.7964546,0.86532295,0.25801417,0.16803154,0.12879305,0.1881179012870741,0.47446918,0.9199417,0.06797339407840364,0.3511023,0.06298218,0.19568007,0.20040713
0.8233386,0.8567746,0.750423,0.7066892,0.27892253,0.64317849859071,0.88762873,0.79366434,0.4113072246784335,0.7900547,0.49171725,0.30474585,0.6509139
0.39209023,0.7936398,0.40949464,0.1634801,0.24549954,0.2292075937524556,0.6774316,0.9087957,0.11905341714320503,0.43986112,0.065250546,0.34240222,0.3527013
0.07549455,0.57283163,0.4469415,0.08455513,0.65283626,0.3816831229009874,0.33458972,0.59762955,0.4868563292113798,0.49068576,0.10629167,0.5287002,0.22287473
0.42071676,0.1507602,0.61444104,0.22366008,0.05486397,0.15535918932155138,0.3328197,0.6695875,0.04438974966338498,0.3002053,0.08126565,0.08468659,0.13864794
0.24173066,0.82729447,0.4904387,0.08929578,0.03507771,0.04040056242403375,0.49693787,0.79791975,0.014910717894643075,0.18601553,0.036292065,0.090230346,0.12428839
0.43260184,0.26441747,0.7226957,0.31128713,0.06504075,0.2413323944799437,0.5931918,0.76187396,0.056497946389876784,0.3993446,0.110506035,0.13102078,0.17463951
0.38861012,0.8198089,0.48255014,0.28517762,0.9398412,0.6338915380334924,0.28016698,0.5514865,0.7883217472993049,0.6519669,0.15193713,0.66209793,0.45471942
0.030511307,0.36364794,0.48157036,0.098086715,0.2051477,0.15188990911339453,0.33502215,0.756927,0.07817589469055368,0.30089167,0.076517865,0.254883,0.21073586
0.05186578,0.3735836,0.47223735,0.08944951,0.20899157,0.15710670942640256,0.4127166,0.79206467,0.0858234051494043,0.32625064,0.07165566,0.26166067,0.20092289
0.077142596,0.32076812,0.4912954,0.07970984,0.11299205,0.09439239566354375,0.4177669,0.7819088,0.06873371912402315,0.21085182,0.026114523,0.18243459,0.21252117
0.7510931,0.5995983,0.4151836,0.24839506,0.26781878,0.32944031976641924,0.560624,0.83585274,0.21284931277095875,0.57538325,0.12687412,0.4007029,0.38426542
0.91387093,0.44844267,0.539639,0.17864686,0.23483048,0.27311351638681103,0.612072,0.9186025,0.1352723581163415,0.46219498,0.08728564,0.3685118,0.30064356
0.1635513,0.70266867,0.45704746,0.16713461,0.52959603,0.3614810016888601,0.57437015,0.7087748,0.39844744390684667,0.54163504,0.09532258,0.49474156,0.34523934
0.82586706,0.78230935,0.43429267,0.15218481,0.38703427,0.3532253411935205,0.73670447,0.925068,0.30366981822018907,0.62396866,0.091940686,0.5623288,0.39576155
0.06817253,0.49159595,0.49284893,0.2627008,0.17110611,0.2586100555166033,0.4740644,0.8538162,0.10705096142305769,0.46100783,0.112259716,0.26601195,0.22589324
0.78622615,0.78336865,0.61973625,0.5241109,0.26645693,0.5033620902017254,0.7125657,0.45763505,0.2618668857120131,0.30428725,0.28376988,0.11351395,0.22660308
0.63535523,0.89591634,0.23825136,0.1980586,0.115785,0.1937306116238367,0.59449756,0.9424915,0.05675804540548273,0.37851828,0.051929053,0.19331308,0.24972382
0.7840172,0.89977616,0.6787482,0.7983651,0.45944858,0.8435563906133835,0.75116616,0.75730765,0.823148249388895,0.9791348,0.7757587,0.50138503,1.0
0.7142208,0.4428651,0.13443771,0.2433441,0.10015489,0.21037523262251395,0.4739107,0.8532269,0.0836131250167875,0.37824374,0.073551565,0.1799748,0.23303248
0.12611857,0.40675446,0.47743505,0.16191173,0.15875965,0.18081228084873685,0.5306458,0.88872355,0.09042953542577212,0.37443548,0.077400036,0.25418344,0.25142238
0.06398064,0.6933749,0.48739994,0.1703749,0.2909652,0.23247113394826804,0.24763086,0.7463072,0.12117776727066604,0.3524304,0.078204095,0.28284532,0.22519091
0.5901367,0.85937345,0.17462057,0.12497946,0.06426971,0.11376985082619105,0.6306264,0.97904676,0.029201795752107747,0.2789622,0.0380423,0.13797237,0.17126077
0.21497154,0.55259037,0.5103448,0.082526125,0.5755316,0.34746264084775846,0.5279006,0.73688114,0.4137156848229411,0.5461299,0.101894975,0.5798785,0.26025605
0.65345246,0.84340805,0.4290191,0.06862279,0.016850704,0.0,0.4318521,0.88403296,0.012614180756850845,0.16701302,0.06034998,0.08174866,0.09476338
0.2976288,0.35506472,0.52993953,0.21038765,0.117051095,0.21913264314795858,0.6256285,0.91599995,0.07483011948980717,0.4002396,0.061398696,0.23564057,0.28077126
0.6265844,0.5717709,0.5095049,0.21039972,0.31637096,0.31262148875728935,0.73192745,0.9896162,0.1870108112206487,0.58369905,0.10045488,0.48513663,0.3764584
0.5566309,0.56761646,0.21907942,0.19645655,0.08457239,0.14398442863906571,0.49384308,0.95464104,0.05023871701432302,0.32500085,0.062481172,0.1758503,0.20162466
