rely,data,cplx,stor,turn,acap,aexp,sced,loc,MI_loc_aexp,MI_loc_stor,MI_loc_time,MI_loc_cplx,MI_loc_turn,MI_loc_rely,MI_loc_virt,MI_loc_vexp,MI_aexp_data,actual
0.3616122238387776,0.20826986,0.243119,0.4012115,0.1519671,0.60250413,0.36615223661522367,0.19474602,0.8099458,0.4169516,0.34955,0.23108141386488484,0.8052557,0.23981793438907606,0.14389467,0.2676413,0.24545355,0.28408668704520124,0.45679022740741365
0.10688220431177957,0.30505016,0.049942672,0.26550624,0.19751076,0.72399384,0.3070662007066201,0.13684729,0.92796576,0.5606945,0.30552158,0.3088940585336435,0.9107122,0.4154124849247491,0.15938526,0.3471142,0.328288,0.46029844761790684,0.2930834475850068
0.21267137873286213,0.154047,0.19332421,0.36963958,0.1652274,0.53081757,0.18615816861581685,0.02492389,0.7617618,0.39881706,0.38333055,0.2220532233231934,0.77694595,0.22817586369055184,0.122185975,0.21890786,0.26690122,0.2635868958152138,0.2881152172869131
0.10856194914380508,0.623807,0.15255558,0.21692382,0.5786055,0.7618294,0.21085255108525514,0.3473314,0.84873223,0.59678555,0.652976,0.4590309875418593,0.800925,0.6571727394303645,0.29364353,0.6745284,0.57520175,0.4908508094510486,0.10315548618932917
0.32627776737222325,0.28080335,0.2564724,0.4240333,0.32679945,0.6236055,0.2667813866781387,0.21789017,0.71605897,0.41206816,0.35064712,0.3403844404230665,0.8028687,0.2844379170662751,0.15269573,0.31093258,0.42245042,0.3458437807506269,0.15142313908538835
0.28522763147723684,0.16580254,0.18514097,0.3638272,0.15787004,0.6615605,0.2767426976742698,0.070681125,0.7499281,0.45426136,0.36353254,0.1626244597574676,0.8198052,0.23365411401924685,0.083659455,0.2570913,0.20167562,0.283094716985683,0.2899725573983535
0.39712681028731894,0.20330405,0.4131369,0.5785436,0.3789884,0.5890629,0.3866460986646099,0.33862117,0.83860743,0.49386454,0.22724307,0.4957015297420918,0.6752228,0.2774528466471708,0.3049448,0.18898356,0.37889367,0.3534219212053153,0.45344932720695963
0.4215294278470572,0.19470865,0.30303347,0.47277433,0.24673484,0.6539053,0.4179408717940872,0.23589262,0.82119197,0.5054127,0.36327744,0.275072916504375,0.71790373,0.25276921516615297,0.20133185,0.21790272,0.1612226,0.34017180041030803,0.3569321214159273
0.28612080138791984,0.20462434,0.15970519,0.37139338,0.15391488,0.6914098,0.3098523609852361,0.071998045,0.7898462,0.4570859,0.33930108,0.22717836363070182,0.87179685,0.25681225540873537,0.05222586,0.27740818,0.30139667,0.31690401901424115,0.28337086700225206
0.2531257046874295,0.2204299,0.119921,0.31567287,0.103068665,0.66334134,0.2598054959805496,0.07309216,0.72685516,0.45339635,0.35488427,0.12183881731032904,0.9010975,0.2501947450116847,0.045191284,0.30930495,0.2720061,0.3169343190160592,0.34794905087694306
0.26362810363718964,0.18521538,0.2505015,0.43300104,0.21966271,0.46600756,0.19064910906491092,0.12761351,0.71923846,0.33083755,0.41312093,0.28588975715338544,0.7258205,0.26116791567007497,0.20132783,0.2918104,0.3353684,0.31128735867724155,0.46153109769186584
0.15292002470799754,0.2369816,0.070403814,0.28330034,0.11348905,0.6025049,0.23164450316445034,0.08415833,0.8917843,0.49174836,0.41305822,0.10457641627458497,0.97478604,0.3662880619772837,0.09902936,0.3722446,0.28164652,0.24582226474933588,0.2452300947138057
0.32002426799757316,0.17194325,0.22635818,0.4140621,0.16247334,0.5751419,0.2634977663497766,0.13525054,0.7936254,0.40015703,0.33768773,0.20100481206028875,0.7902099,0.23202941392176485,0.08107023,0.26012948,0.37062532,0.24993581499614892,0.34157772049466323
0.28140679185932077,0.2489379,0.2849213,0.46010977,0.33889478,0.55282784,0.2374112537411254,0.23349977,0.70609707,0.38092992,0.317054,0.3263569695814182,0.7289766,0.30537329832239796,0.24220914,0.33020374,0.36426118,0.3593639615618377,0.36380172182810333
0.5647460835253916,0.2386257,0.47031105,0.62879145,0.45541114,0.7477375,0.6152035615203562,0.4802825,0.73860186,0.5449501,0.19177747,0.5967323358039401,0.6153899,0.23243258394595506,0.35244808,0.12778735,0.22099648,0.5040064302403858,0.37044777222686637
0.3636058236394176,0.27143234,0.32884133,0.50960004,0.37583685,0.55549014,0.26011472601147256,0.2831437,0.57661176,0.3746676,0.31383762,0.4455163267309796,0.7395911,0.28943853736631225,0.25032756,0.43110847,0.38706908,0.3607753716465223,0.44867332692039963
0.6131814386818562,0.280683,0.690956,0.81395763,0.72416896,0.6302114,0.49799706979970704,0.5695351,0.29376003,0.51887995,0.2290813,0.6803734408224065,0.39620352,0.14377011862620712,0.57164073,0.31877577,0.40101817,0.6174320970459258,0.4114662246879735
0.4126206787379321,0.11909246,0.34473008,0.45341688,0.13303481,0.5004796,0.14281974428197444,0.1479207,0.77237874,0.36800855,0.36120805,0.06622827397369645,0.8353941,0.20501597230095833,0.1387582,0.22474822,0.3698589,0.08505151910309114,0.21048627262917638
0.16834892316510766,0.43738425,0.19849065,0.32140738,0.4296434,0.6815521,0.26154535615453567,0.24639982,0.80745214,0.49419495,0.4560961,0.33307501998450123,0.7921995,0.4707595282455717,0.2107648,0.46303278,0.5085718,0.4010049240602955,0.12125127727507663
0.17510778248922174,0.27961677,0.16017064,0.31739566,0.21866195,0.58359593,0.21318533131853312,0.09719697,0.7688224,0.3564776,0.39978024,0.18955375137322508,0.8292482,0.3632034617922077,0.1410291,0.37042382,0.3188509,0.326864199611852,0.33879270032756204
0.1915843308415669,0.3019244,0.111239105,0.27772453,0.22875749,0.77797306,0.3584740858474086,0.13738033,0.8155326,0.5682193,0.32942986,0.21011920260715217,0.93767047,0.35818682149120934,0.12862714,0.31987056,0.26451904,0.41900892514053556,0.21361826281709578
0.33322199667780034,0.15765294,0.339814,0.49978036,0.2347522,0.41084453,0.22647821264782128,0.18979943,0.7594741,0.2656179,0.33445287,0.2602009956120598,0.6022016,0.20297279217836753,0.27853715,0.1945695,0.2804804,0.2697432761845966,0.4999457599967456
0.32262440773755924,0.16371645,0.4821046,0.5637645,0.40145814,0.4707627,0.22584306258430625,0.22336829,0.49287167,0.31497025,0.45373654,0.42679699560781975,0.5649967,0.18805266128315967,0.39239976,0.32793805,0.46024388,0.4252816255168975,0.5091950005517001
0.33516683648331635,0.17179294,0.18300939,0.38327584,0.109061405,0.59842926,0.30617321061732106,0.14644927,0.85624135,0.43137318,0.33826777,0.1671885100313106,0.83060294,0.2443536346612181,0.08614248,0.29166466,0.2668399,0.25878043552682617,0.3831228229873694
0.49234570076542994,0.3493355,0.30014944,0.49500012,0.44450897,0.856934,0.6642616664261667,0.4502787,0.8243452,0.6768111,0.21762043,0.5045867902752075,0.7084102,0.31799234907954094,0.26746827,0.25282252,0.23167706,0.5918456355107381,0.2212593432755606
0.2321814067818593,0.22692105,0.125254,0.32123858,0.15490629,0.6639021,0.30334210033421005,0.14716095,0.9013534,0.50193995,0.29363078,0.2155644429338666,0.8679757,0.35727318143639086,0.11392565,0.29143867,0.35352734,0.3407840204470412,0.3732736223964173
0.41787983821201613,0.24075803,0.3525988,0.51570463,0.3619678,0.7009491,0.4563098756309876,0.33176047,0.80686986,0.5271992,0.23402956,0.43895628633737716,0.73101676,0.2775800366548022,0.21740371,0.19523403,0.3317635,0.39541178372470703,0.21572719294363157
0.31500204849979513,0.19202295,0.27304304,0.4731745,0.23490031,0.5280882,0.1882329488232949,0.1512461,0.76617366,0.45871937,0.3531664,0.3535934212156053,0.8416354,0.3030953181857191,0.13621952,0.28989795,0.43876755,0.21122531267351877,0.3037511582250695
0.405056259494374,0.2001026,0.32740587,0.46429434,0.2525649,0.6964697,0.4705072770507277,0.24112591,0.7480862,0.46584073,0.25224566,0.2971963178317791,0.6112022,0.17596745055804705,0.24141884,0.16152477,0.18389723,0.39890732393443945,0.4706217582373055
0.18788115121188484,0.32662475,0.16736105,0.2953755,0.2716794,0.6840858,0.2888669288866929,0.16677827,0.83911425,0.5322941,0.4096238,0.1996093619765617,0.8678894,0.3798454027907242,0.12399936,0.36175036,0.45028892,0.335456750127405,0.14274728856483732
0.17313431268656873,0.6255272,0.15638807,0.23976396,0.5715787,0.7551728,0.2600532760053276,0.37393945,0.84851813,0.63755685,0.7265394,0.4304818458289108,0.8329998,0.6238426374305583,0.29148117,0.64190674,0.63590795,0.560515233630914,0.03079357884761473
0.17327217267278272,0.3112145,0.10353348,0.25597072,0.19550575,0.67599994,0.2291580329158033,0.10568422,0.8646089,0.48515177,0.4238706,0.17037047022222823,0.9361413,0.3867199232031954,0.11537056,0.38099545,0.3176836,0.3246086694765202,0.2628558157713489
0.3226108277389172,0.25849867,0.28486973,0.45758152,0.35316765,0.59240955,0.30090570009057005,0.2581391,0.64877766,0.4455933,0.34275362,0.39376472362588344,0.7228217,0.28398951703937103,0.23632637,0.3515538,0.33779815,0.4180448050826883,0.27993921679635303
0.35880436411956357,0.19214231,0.30913675,0.5130128,0.3040405,0.67078424,0.3308634330863433,0.17476955,0.72353065,0.46548903,0.26750314,0.4258753655525219,0.777937,0.2441512746490765,0.1623984,0.22593898,0.3533457,0.35578014134680847,0.26317501579050095
0.18443404155659585,0.18252808,0.29530847,0.38810584,0.20600636,0.34702057,0.07522139752213976,0.062456086,0.6224086,0.23347297,0.53253233,0.16629061997743722,0.7021966,0.22645074358704462,0.25909236,0.37369338,0.3487647,0.2416418344985101,0.4481170768870246
0.40547235945276405,0.42786872,0.2857198,0.5043396,0.5558586,0.9206613,0.7183852718385272,0.48644406,0.8420634,0.78927547,0.19879824,0.539087132345228,0.7464144,0.4131570247894215,0.3150631,0.30750686,0.28517944,0.6883825413029525,0.04850411691024702
0.13014898698510127,0.78230584,0.083913654,0.07609063,0.564878,0.93499213,0.2518640251864025,0.39419097,0.8795384,0.6343805,0.7189119,0.3637572218254333,0.9173031,0.7307771838466312,0.2543206,0.7528624,0.6021333,0.6899295413957724,0.08358595501515731
0.39863004013699593,0.19589847,0.3512423,0.51623404,0.2919929,0.6657978,0.36273986627398663,0.23481265,0.7747041,0.43151692,0.26611498,0.3421487205289232,0.7417715,0.23249821394989284,0.17613898,0.18410766,0.43446702,0.3195274991716499,0.3048604882916293
0.39247431075256894,0.22777294,0.46695167,0.62547266,0.41288042,0.4700972,0.2500397550039755,0.29600766,0.5972117,0.34045398,0.28128245,0.4761287585677255,0.6431929,0.26481886588913195,0.34271342,0.26737222,0.42535293,0.34272670056360205,0.5234097314045839
0.23492417650758232,0.19404231,0.1571598,0.38868105,0.20024614,0.6136422,0.3133649313364931,0.109078825,0.7675406,0.44282898,0.3823724,0.2869027472141648,0.7720807,0.26208141572488497,0.12698993,0.32278252,0.25897598,0.4098746245924775,0.3591951015517061
0.3809321619067838,0.1211446,0.2695213,0.467478,0.19050579,0.5915767,0.32688606268860626,0.13073224,0.7033318,0.48763624,0.3789695,0.23023654381419262,0.7312485,0.17034953022097182,0.1673353,0.25467664,0.22179335,0.3511326510679591,0.41787412507244753
0.29613039038696093,0.22147948,0.22455901,0.4163068,0.22929098,0.5799308,0.24042421404242142,0.14742705,0.74615115,0.3999043,0.31276628,0.3501909610114577,0.807316,0.29444591766675504,0.10079919,0.28343242,0.4751219,0.27029894621793676,0.3402949804176988
0.17711965228803478,0.24457592,0.3952613,0.43658382,0.32974392,0.32916677,0.08821467482146748,0.10146341,0.57574165,0.15510686,0.49820697,0.20767520246051216,0.55328286,0.23722542423352547,0.40912902,0.40010285,0.4371302,0.271503816290229,0.5442583926555036
0.1302167669783233,0.37377486,0.07864341,0.22029647,0.23320524,0.67022574,0.22152566215256622,0.13817191,0.89278513,0.50438356,0.48246956,0.1357021581421295,0.96885407,0.46104797766287864,0.13349983,0.4543351,0.41349527,0.334742800084568,0.15609406936564418
0.20396176960382303,0.3571674,0.14149877,0.27424628,0.27032357,0.6564672,0.25430702543070255,0.19039157,0.8608901,0.47693712,0.48281792,0.21538142292288537,0.86670214,0.39735099384105965,0.11926043,0.41340482,0.49590674,0.34389802063388125,0.20035591202135472
0.5460857753914224,0.2967025,0.3338676,0.5242084,0.4277016,0.755169,0.598092619809262,0.5065867,0.8510706,0.5665213,0.28597927,0.573438234406294,0.68801856,0.26365543581932616,0.30775785,0.26796007,0.11068624,0.578673934720436,0.31831817909909077
0.23502001649799834,0.10409794,0.22244638,0.42864707,0.16252752,0.48219112,0.27397518739751875,0.11700818,0.82773256,0.4301013,0.3311949,0.25331895519913733,0.61210084,0.24801839488110372,0.19368903,0.22266853,0.32962513,0.28876121732567306,0.4655288779317327
0.24915782508421747,0.19454171,0.15654355,0.38535342,0.18731557,0.71047556,0.3431322643132264,0.10516131,0.7813601,0.46029657,0.29123455,0.23699750421985027,0.82750213,0.264414315864859,0.103442594,0.2629801,0.224836,0.3782527926951676,0.3634407218064433
0.18618737138126285,0.24249746,0.2683319,0.43078482,0.34135324,0.5144933,0.22026603202660322,0.12660119,0.63427943,0.29878837,0.3722297,0.4348286060897164,0.6234088,0.3028463881707833,0.23872614,0.28188986,0.44055238,0.376807082608425,0.33896654033799245
0.13358305664169431,0.25144222,0.07313451,0.29701027,0.18007086,0.6897788,0.296528229652823,0.10077819,0.8921708,0.5342094,0.33148235,0.3076793784607627,0.8935996,0.35992854159571247,0.14284316,0.31520504,0.24397372,0.42389440543366436,0.3187506391250383
0.3574045642595436,0.057511687,0.36881596,0.42346513,0.034396663,0.27186283,0.0799670579967058,0.10149306,0.7139045,0.3308599,0.5611228,0.04089695445381727,0.75469553,0.20839142250348536,0.27175418,0.34648395,0.44659325,0.08634980518098832,0.41826414509584875
0.2712310728768927,0.17467861,0.13906601,0.367637,0.115839705,0.6645241,0.28695570869557085,0.048450604,0.7886657,0.48580322,0.3327225,0.19522276171336572,0.885188,0.2570235554214133,0.037816677,0.27976578,0.28029794,0.279508216770493,0.31192563871553836
0.22720548727945125,0.16533461,0.12232408,0.3577472,0.1089813,0.5829,0.23643058364305838,0.047130555,0.810661,0.43741313,0.35575733,0.20549871232992276,0.83478725,0.274673116480387,0.056217257,0.24097842,0.3152215,0.26487771589266296,0.36663012199780737
0.5143268785673121,0.12522568,0.44839162,0.58442163,0.2642309,0.40837112,0.298100469810047,0.2773055,0.55838895,0.38391805,0.43727425,0.3140569788434187,0.5859157,0.1315026978901619,0.33614224,0.21031019,0.22148742,0.3149496488969789,0.5210765912645955
0.3540414845958515,0.18283804,0.20612884,0.39867446,0.14282097,0.667794,0.40806342080634206,0.19152689,0.84025496,0.47630912,0.25831166,0.18402111104126667,0.78590083,0.25417041525022493,0.13550138,0.2503577,0.26178384,0.3522108211326493,0.44680916680855004
0.33869388613061135,0.27257413,0.7159587,0.738612,0.7044286,0.3992326,0.2846135484613549,0.36953992,0.20276213,0.17733112,0.5355639,0.5078914304734858,0.2239576,0.13050930783055847,0.7519761,0.36970508,0.47607815,0.5671369740282185,0.7181928030915682
0.25997922400207757,0.17433158,0.19321606,0.39682436,0.17764331,0.6384633,0.2552105755210575,0.101587445,0.7722432,0.42290157,0.28963655,0.2538651152319069,0.8065331,0.2449048946942937,0.07395877,0.23715153,0.3705854,0.25929061555743693,0.3076239384574363
0.7072071292792871,0.21954584,0.7434344,0.82975715,0.61680055,0.5594298,0.5783583578358358,0.5846348,0.44294655,0.53059024,0.25676352,0.6720936703256203,0.4008742,0.12079901224794073,0.5849239,0.1406554,0.20822352,0.49638294978297703,0.5335078320104699
0.2793087720691228,0.13695775,0.18537307,0.38209468,0.14325382,0.6309077,0.28051584805158486,0.08092651,0.7450096,0.49486107,0.29952824,0.1447317686839061,0.7918639,0.18924875135492508,0.12794979,0.23844847,0.14077687,0.3304828898289734,0.36552184193131054
0.32266953773304624,0.3399844,0.27442765,0.5009999,0.5121585,0.67201906,0.42898418289841833,0.4098366,0.78561777,0.6133609,0.29604018,0.539007432340446,0.66629404,0.37365439241926357,0.29671812,0.2889533,0.3017379,0.49537437972246284,0.12199360731961643
0.40155005984499403,0.15420249,0.3451581,0.5018027,0.23348741,0.5135207,0.23051744305174432,0.21466738,0.7169032,0.40853968,0.33982033,0.23329372399762344,0.7476847,0.26736958604217514,0.22413328,0.25553685,0.25195026,0.23027415381644922,0.40014698400881904
0.14488448551155145,0.45294875,0.15465844,0.2399005,0.3408062,0.7348351,0.2305964230596423,0.17977026,0.82575005,0.48260275,0.5080266,0.18086777085206623,0.87385887,0.4672361580341695,0.13368241,0.4905991,0.5596342,0.3897855233871314,0.0958363917501835
0.3700204129979587,0.18447962,0.41614056,0.5038895,0.29115736,0.5296413,0.3661958066195807,0.2613186,0.48624486,0.35574168,0.31676012,0.2721432263285936,0.42722458,0.07619837457190248,0.39409184,0.29408342,0.233662,0.42018404521104274,0.6246682774800967
0.3521838447816155,0.24360377,0.3015067,0.48607126,0.33601892,0.60738355,0.297737479773748,0.25668514,0.6873542,0.43306953,0.29162294,0.4413376264802576,0.74636936,0.2922419775345187,0.20692614,0.3092851,0.39010227,0.36949425216965515,0.35621062137263726
0.29836139016386093,0.23053333,0.26280266,0.46877846,0.30928296,0.5848212,0.3376254337625434,0.20823142,0.64824116,0.41184968,0.3191168,0.42583328554999716,0.6494236,0.2523021151381269,0.20358068,0.2465958,0.3002039,0.43484016609041,0.44048542642912564
0.28658971134102884,0.31490937,0.29533458,0.50729024,0.4327289,0.670434,0.3433039843303985,0.28679478,0.6705404,0.40828654,0.18814087,0.5777535746652145,0.7095634,0.3285890197153412,0.19697867,0.3636461,0.45038968,0.42979540578772435,0.280311566818694
0.26872930312706966,0.074126996,0.19590575,0.35073313,0.030699968,0.40738276,0.12066639706663972,0.051363096,0.8360056,0.38749552,0.44083017,0.0641202298472138,0.7963573,0.21132956267977376,0.11162087,0.29887086,0.3164813,0.12504558750273526,0.29628433777706026
0.12490488750951124,0.25505212,0.11092961,0.28688064,0.23203073,0.5617473,0.23084896308489633,0.1755938,0.85188985,0.5774575,0.24218765,0.3293728697623722,0.7609066,0.43203919592235174,0.1627084,0.32697117,0.18947044,0.33689782021386927,0.37712078262724696
0.1411098958890104,0.6141714,0.10152486,0.22980385,0.5392762,0.91957337,0.38328147832814785,0.32679877,0.9252677,0.72745264,0.48020947,0.47737687864261275,0.95489085,0.6503447390206843,0.321222,0.54174656,0.44535688,0.6311886378713183,0.0821854949311297
0.31868846813115315,0.10920603,0.21753359,0.37229496,0.062573195,0.46839243,0.15207301520730154,0.094290614,0.77910286,0.41878444,0.43297184,0.11368702282122138,0.8398528,0.24711787482707248,0.15687059,0.31675354,0.34095162,0.12471771748306305,0.37923672275420334
0.19516568048343194,0.19166756,0.08437124,0.30339545,0.09589474,0.62014157,0.22564810256481027,0.047969356,0.8332483,0.4456327,0.37748566,0.19876034192562053,0.89190227,0.3187627691257661,0.060830336,0.2900876,0.31220224,0.3015082680904961,0.37323382239402936
0.31705506829449315,0.2729422,0.67192006,0.73679197,0.748304,0.62281674,0.46545042654504265,0.3273206,0.3791228,0.271077,0.3341195,0.7208578432514706,0.22343028,0.2451245347074721,0.71093076,0.21199441,0.25161406,0.6570006394200384,0.4788649987318999
