size_D,duration_D,app,har,dba,ifc,telonuse,t01,t03,t06,t07,t11,t14,effort_D
0.0547501,0.18114722,0.052048445,0.1651600099096006,0.12423867,0.20412678,0.7357955,0.05818309,0.08541201,0.31355906,0.08319312831931283,0.22673374360402462,0.4408347559165244,0.11270864
0.13322198,0.36858314,0.036076218,0.4064957243897435,0.3415286,0.478109,0.76929784,0.13343744,0.03711374,0.54724133,0.0789378078937808,0.40831419449885165,0.6257625774237423,0.23262134
0.0134631395,0.026699767,0.16156021,0.15442288926537337,0.01884538,0.023906201,0.7266061,0.0395184,0.16273147,0.14495218,0.14058251405825142,0.22857826371469583,0.3095371690462831,0.0034902925
0.02711919,0.091194265,0.13589457,0.17944486076669164,0.09454098,0.10972202,0.7529931,0.07586451,0.14082712,0.23061198,0.10757227075722708,0.20088848205330895,0.3565574243442575,0.064783916
0.03304571,0.04427325,0.17491889,0.20793224247593456,0.05515176,0.051463366,0.73531896,0.06916089,0.15776953,0.16773447,0.1470476547047655,0.25948496556909795,0.3252697674730232,0.020065505
0.15885067,0.12940326,0.32292655,0.1707525902451554,0.15433359,0.046146452,0.5906937,0.1785648,0.24817547,0.14314613,0.24663972466397246,0.12215771732946305,0.2096311490368851,0.15485327
0.6064039,0.61866534,0.5163337,0.08793211527592691,0.2554701,0.20405757,0.24474847,0.31448537,0.28106683,0.00567919,0.591407119140712,0.5722335943340157,0.10680831931916807,0.58805674
0.06314537,0.18010435,0.04984279,0.15285397917123877,0.1316086,0.19488722,0.75522304,0.07723816,0.096696615,0.3097109,0.06374547637454764,0.21417835285070116,0.4170846782915322,0.10446214
0.07596428,0.042656362,0.24049538,0.17291803037508183,0.0840396,0.030651927,0.7116833,0.10306226,0.21494359,0.1696806,0.17288692728869273,0.17650640059038405,0.2732228926777107,0.05578753
0.28673545,0.095456995,0.52331686,0.48198195891891754,0.3701784,0.11161032,0.8102796,0.4217543,0.49421576,0.3240903,0.26436442643644265,0.36233862174031733,0.22841862715813727,0.1718396
0.042892292,0.023222521,0.19807613,0.14934218896053134,0.047232866,0.01831156,0.73952705,0.077808276,0.20231889,0.15867928,0.13210721321072133,0.20460429227625754,0.28619437138056286,0.021482807
0.115341954,0.10774618,0.24836054,0.1607707196462432,0.074661225,0.041317314,0.6237481,0.0896496,0.18282375,0.110641405,0.2311110131111013,0.2194468131668088,0.2608276039172396,0.10802416
0.16408545,0.062498353,0.35531905,0.2771505866290352,0.20552456,0.054976106,0.7364474,0.24858432,0.34546617,0.22741568,0.23273023327302333,0.20355215221312914,0.21870708812929118,0.12580922
0.18360332,0.14555988,0.3415263,0.22513897350833842,0.16619748,0.0670169,0.59863675,0.18547626,0.2596832,0.1373071,0.2786257878625788,0.17979773078786385,0.201972939802706,0.17040789
0.028166696,0.0747131,0.099289745,0.17827178069630684,0.03805846,0.08063683,0.7614519,0.02682662,0.11189951,0.2058453,0.12823991282399128,0.263834315830059,0.36713438328656167,0.031614035
0.23822773,0.2763363,0.27572027,0.07516396450983788,0.07391727,0.066043854,0.4938865,0.12649475,0.18903042,0.03198202,0.29330110933011094,0.265555815933349,0.1800201919979808,0.2506343
0.012029305,0.026006758,0.16846663,0.16279799976788,0.038767755,0.041444153,0.7270137,0.054748386,0.17486367,0.1647765,0.14745236474523649,0.21216094272965658,0.31989846801015315,0.00840029
0.020025842,0.085918106,0.08788094,0.121248133274888,0.032842368,0.08111945,0.7376784,0.024190038,0.11748667,0.20426372,0.10067050006705001,0.21478620288717218,0.36799182320081764,0.04020739
0.11485804,0.035205252,0.2601743,0.21706296302377778,0.12647367,0.027058154,0.7821851,0.17663471,0.2822979,0.19408968,0.1370819637081964,0.27027261621635695,0.25547749445225054,0.05950203
0.01098796,0.050278507,0.13589412,0.10460299627617979,0.022091568,0.043452144,0.7040062,0.02802059,0.13851987,0.1545625,0.11198551619855163,0.1372919282375157,0.31714226828577313,0.02276991
0.02827727,0.141949,0.04858589,0.12838268770296127,0.06504977,0.13560632,0.75883347,0.027885288,0.0844284,0.25780484,0.08443451844345186,0.2234266134055968,0.40135385986461397,0.085519224
0.082826264,0.1533233,0.08575028,0.10342997620579857,0.03949681,0.07972485,0.7332705,0.028804645,0.08204797,0.16122323,0.11578611657861167,0.21725708303542499,0.31800203819979617,0.120017454
0.32457703,0.1858356,0.518307,0.3292721197563272,0.30744505,0.09199926,0.5971879,0.32336885,0.36913994,0.19494614,0.39542407954240794,0.18012464080747848,0.15936817406318257,0.26516867
0.1420714,0.15264958,0.25315028,0.09143770548626233,0.062256634,0.07127729,0.6252384,0.09341334,0.16588226,0.100830734,0.2069278906927891,0.20525503231530196,0.26559612344038763,0.14005116
0.12038758,0.049931988,0.28410414,0.17452318047139084,0.15435594,0.028128535,0.75448096,0.18518637,0.29157308,0.2180596,0.13474373347437338,0.1596186395771184,0.24760255523974445,0.10640477
0.21659422,0.044072315,0.39931008,0.3004747180284831,0.32990032,0.11584425,0.8526384,0.37458444,0.436928,0.3538461,0.1194721279472128,0.1636758398205504,0.24523848547615143,0.15125276
0.7090616,0.6687239,0.6604073,0.22788424367305463,0.34945935,0.22762722,0.22660148,0.37252587,0.3103444,0.035731643,0.7465965346596535,0.5918259355095562,0.07559704744029525,0.67947125
0.014573641,0.052179143,0.12860647,0.13480234808814087,0.04263425,0.06278363,0.7472191,0.04440525,0.14695919,0.18999419,0.1182971418297142,0.20569175234150516,0.3380907661909234,0.025989696
0.42761618,0.42135373,0.52246916,0.17954726077283564,0.26927704,0.12077758,0.35700917,0.30703038,0.30649173,0.07225081,0.48524238852423884,0.19703421182205272,0.08164865183513481,0.4315043
0.070613675,0.07001463,0.21731511,0.1959709117582547,0.06439686,0.050551087,0.68136364,0.07962744,0.17290741,0.13618171,0.19361795936179593,0.2546535852792151,0.30931956906804303,0.05679561
0.024846897,0.10029066,0.07251829,0.09101200546072033,0.03463453,0.08572802,0.7420217,0.022208706,0.105240874,0.20953989,0.08278969827896983,0.17789113067346787,0.35722574427742554,0.05957349
0.0,0.050963208,0.1479981,0.17856974071418447,0.107703924,0.10947117,0.7148177,0.0796587,0.1825439,0.23216408,0.07241061724106172,0.12372519742351185,0.35487830451216956,0.036766168
0.13928145,0.036262743,0.28236791,0.1886171213170273,0.17086291,0.05860281,0.8171094,0.22209774,0.31268793,0.2536229,0.12541247254124727,0.2216065532963932,0.25802925419707456,0.09450808
0.062135197,0.019288316,0.2562619,0.23203410392204624,0.15633148,0.09683317,0.7528931,0.1765631,0.28013417,0.25252053,0.14488618448861845,0.17664089059845345,0.29538351046164896,0.057419058
0.039693266,0.05092603,0.19429138,0.1918858415131505,0.046731114,0.04304129,0.68868273,0.052904114,0.16507591,0.14118627,0.18247510824751084,0.21072822264369337,0.306483419351658,0.034501374
0.089580394,0.27941227,0.0141887665,0.273649716418983,0.20830351,0.3234439,0.7728199,0.0847293,0.049311087,0.41873786,0.07962158796215879,0.3309341198560472,0.5276145972385402,0.17538878
0.10530745,0.14178634,0.23844069,0.1675013400500804,0.07565716,0.0592013,0.60559994,0.09282009,0.18327484,0.09990187,0.22119667211966723,0.24472644468358667,0.2704756029524397,0.111252524
0.036596276,0.11086943,0.10221872,0.21015580260934819,0.06296894,0.12185851,0.7659991,0.052266628,0.08407292,0.23284012,0.10388965438896544,0.22383844343030662,0.3973528002647199,0.07247277
0.2337547,0.19193423,0.41551098,0.17576600054596006,0.15323865,0.067480385,0.5432694,0.18398772,0.2559067,0.10912287,0.3595558359555836,0.10984098059045884,0.1806005919399408,0.22651847
0.17281178,0.1711193,0.2748389,0.16155142969308578,0.08400139,0.053578526,0.5867857,0.105182186,0.17478469,0.08793534,0.26548474654847465,0.25053466503207994,0.23398357660164235,0.17277293
0.14056864,0.029930674,0.31063262,0.25815434548926075,0.17011136,0.029927552,0.7871456,0.21513541,0.3277505,0.22485942,0.1672233467223347,0.2500595650035739,0.24401271559872842,0.0891155
0.008581318,0.028405808,0.1575,0.14666444879986695,0.032672822,0.036999732,0.72511464,0.045893878,0.16620792,0.16422328,0.13649122364912236,0.19245100154706007,0.31911122808887715,0.0071677295
0.08512429,0.024386756,0.27211303,0.26763625605817537,0.174945,0.076379895,0.75871253,0.1950617,0.2954558,0.24963832,0.16156156615615663,0.21836733310203998,0.27552287244771273,0.08034962
0.6513601,0.6514915,0.60080683,0.18468721108123268,0.3114671,0.21846938,0.19781256,0.3476473,0.2859277,0.018984213,0.696590869659087,0.5466308927978536,0.07327155267284473,0.65280056
0.06421964,0.017545193,0.22349378,0.12328100739686045,0.11522061,0.030500352,0.7479387,0.14152096,0.2615369,0.20509398,0.1001174850117485,0.12512644750758686,0.2662678433732157,0.059898186
0.030936077,0.044346698,0.19358051,0.17533649052018943,0.044689417,0.036161482,0.69625205,0.058861062,0.17361967,0.14693084,0.17662693766269377,0.2169618930177136,0.306911949308805,0.022020888
0.08946618,0.28113398,0.020624682,0.27827329669639783,0.22542822,0.33437723,0.7582842,0.08843978,0.052246325,0.42837664,0.06653032665303267,0.30354571821274307,0.5333240066675993,0.16970603
0.0570871,0.06286297,0.22000849,0.18287821097269266,0.056606114,0.03387904,0.6807409,0.06928523,0.17707196,0.1391229,0.19281725928172594,0.21249657274979436,0.29067290093270987,0.05053288
0.02067589,0.027455427,0.18369827,0.1919677415180645,0.03858325,0.037904024,0.7156472,0.046551898,0.16509663,0.15322646,0.17356921735692174,0.2167089230025354,0.3158023684197631,0.01289362
0.021388836,0.05027482,0.13815019,0.16569525994171558,0.038278133,0.062855154,0.7288531,0.037186414,0.13805273,0.18036377,0.13329403332940334,0.2420016245200975,0.34988983501101645,0.010657274
0.101885505,0.046637684,0.27118513,0.1965775017946501,0.12328714,0.045527816,0.71978354,0.14505453,0.23752758,0.18663183,0.1281481228148123,0.2181007230860434,0.2759493324050667,0.06343891
0.038773715,0.045229338,0.14466187,0.12331486739889205,0.045288622,0.056153506,0.7568041,0.056221828,0.16225302,0.19406945,0.1183782618378262,0.22434481346068882,0.3296607070339293,0.03172937
0.11767743,0.029501736,0.27098745,0.1910097714605863,0.15773773,0.05286613,0.7953881,0.199201,0.30089128,0.25330228,0.12254856225485623,0.23030105381806326,0.26610357338964263,0.08509722
0.0622549,0.23048705,0.0381608,0.20375205222512313,0.15214539,0.253213,0.73766553,0.06646399,0.075196214,0.3552156,0.08353448835344883,0.26950968617058113,0.48680330131966987,0.13462478
0.18271911,0.109760754,0.3527681,0.22531898351913904,0.16680765,0.046189874,0.63628787,0.18090336,0.26724133,0.15801474,0.2807648280764828,0.14918004895080295,0.2107681089231891,0.16006297
0.12279991,0.101763956,0.35597965,0.40762052445723146,0.43565923,0.33754665,0.7970037,0.33835936,0.38706002,0.5157803,0.07238528723852872,0.21160167269610036,0.43544095645590436,0.17287877
0.09679755,0.088639714,0.24434724,0.21725566303533977,0.07512981,0.047712743,0.64832777,0.08525838,0.18141341,0.12109959,0.22516920251692027,0.24454388467263308,0.28405571159442883,0.08685469
0.5024492,0.5466586,0.41522095,0.09780669586840175,0.20914686,0.18107277,0.34001863,0.26899463,0.25348178,0.021796167,0.500546250054625,0.5612950636777039,0.1318857568114243,0.50196093
0.10572172,0.14123797,0.18260375,0.06826693409601606,0.01349321,0.030162126,0.6707022,0.06776117,0.15517405,0.08207525,0.1778315177831518,0.23899298433957908,0.23517561648243832,0.11515586
0.015397802,0.032066613,0.15672171,0.14549804872988292,0.014063865,0.02587992,0.72261596,0.03757736,0.1610208,0.13908622,0.14254139425413942,0.22545549352732963,0.3091075090892491,0.003373445
0.020363651,0.052329034,0.11060935,0.1417542785052567,0.021989882,0.0550853,0.75323874,0.027429253,0.12590662,0.18149194,0.12773643277364327,0.2483474949008497,0.34613781538621846,0.014786323
0.4529611,0.47455642,0.403747,0.09967154598029276,0.1696378,0.14032963,0.34572718,0.22380142,0.23765805,0.0070438534,0.47234930723493074,0.4597969975878199,0.13261263673873633,0.44022128
0.14185533,0.021677896,0.3443974,0.2978557478713449,0.22230357,0.071374476,0.7980358,0.26740986,0.36984503,0.2872425,0.19540263954026396,0.1636125098167506,0.23355624664437533,0.115872905
0.03710734,0.044497356,0.16039526,0.2230060233803614,0.049134135,0.070427716,0.75543094,0.05268441,0.12799878,0.18598992,0.15727515572751558,0.2455026847301611,0.3554313644568635,0.027646702
0.024745166,0.08922099,0.0771766,0.13250947795056867,0.028657705,0.084789634,0.760597,0.016878799,0.09970314,0.21116012,0.10625021062502107,0.23603355416201324,0.36680542331945765,0.043935653
0.034492664,0.07540516,0.13450426,0.12106609726396585,0.048748583,0.06030044,0.72200656,0.051868156,0.15038438,0.18688846,0.11764325176432518,0.20504367230262033,0.3417636458236354,0.039334558
0.14821553,0.014416777,0.41186985,0.34846415090784905,0.34930575,0.16366446,0.82676315,0.37959123,0.47529846,0.39103332,0.1193895159389516,0.12356843741410625,0.24905863509413645,0.14907855
0.07051133,0.11616119,0.22272527,0.26905687614341256,0.28700715,0.25464427,0.7651756,0.21974267,0.2814157,0.41402784,0.04899985089998509,0.19494360169661612,0.40304645969535396,0.12972486
0.0545893,0.06280479,0.19175363,0.15497506929850416,0.040296227,0.031409234,0.67887545,0.059767157,0.1666142,0.1236361,0.18432949843294985,0.2163804729828284,0.2913952708604729,0.046809047
0.015403539,0.031044275,0.17691171,0.17182131030927864,0.041912585,0.04596451,0.7218328,0.057639435,0.17972893,0.16142735,0.14638276463827649,0.20799181247950876,0.31410920858907915,0.011891405
0.23816529,0.078101106,0.46616575,0.34225764053545843,0.30949354,0.088000566,0.73170227,0.3502813,0.42465183,0.29014194,0.27534072753407274,0.15434633926078037,0.19333724066627594,0.19448546
0.035120472,0.04564316,0.20839378,0.20322246219334775,0.062776774,0.05008313,0.6814622,0.067987844,0.1772742,0.15163389,0.17968211796821182,0.20237791214267473,0.3111289088871091,0.022737011
0.06438157,0.15591538,0.10395253,0.28220458693227524,0.14891827,0.18614614,0.7966491,0.10526089,0.10501877,0.30181247,0.0908672890867289,0.2717356863041412,0.407192609280739,0.1073351
0.013476916,0.02788379,0.15279126,0.1361533481692009,0.013346642,0.024655074,0.7342367,0.036012635,0.15570092,0.14558434,0.13925381392538141,0.22849562370973742,0.3125993887400611,0.0059665786
0.02051419,0.05960279,0.12590423,0.14550590873035452,0.040558457,0.07419279,0.7354473,0.038383365,0.1376353,0.19693908,0.13143165314316532,0.24289050457343028,0.36126404387359556,0.017803654
0.03760863,0.15567523,0.078891605,0.16036266962176018,0.101615995,0.17721653,0.721116,0.055817038,0.11457826,0.29042196,0.0996350749635075,0.24188905451334328,0.4339168866083113,0.08602763
0.033085838,0.15458664,0.05527985,0.11890793713447623,0.08270994,0.16110235,0.72598374,0.03880191,0.09332443,0.27185163,0.07630289363028937,0.18877387132643228,0.4121090587890941,0.08740443
0.014090724,0.02860032,0.16208133,0.1660306599618396,0.03338939,0.048440248,0.7340925,0.049896047,0.15880555,0.16043207,0.1502027350202735,0.2222714133362848,0.3292940270705973,0.011891083
0.21531829,0.24018076,0.28940108,0.11931169715870184,0.08455038,0.061778158,0.5189256,0.12805472,0.2003671,0.0571101,0.2860940086094009,0.25071115504266933,0.1931470106852989,0.21623231
0.17555696,0.2258125,0.23004502,0.06501001390060084,0.057788312,0.05665806,0.5613626,0.09428124,0.16041097,0.0701053,0.2384039138403914,0.22452199347131963,0.21610853838914615,0.20308131
0.10887333,0.33568504,0.04195413,0.3775411426524686,0.2860629,0.4234172,0.74416435,0.11194529,0.042564917,0.4999679,0.10604824060482405,0.4009171940550316,0.6122617687738231,0.2224197
0.024301209,0.104552634,0.07936567,0.11430681685840902,0.04435125,0.10108605,0.7246152,0.023959175,0.111268505,0.21845147,0.09583545958354596,0.20127051207623073,0.37856726214327374,0.05560485
0.15338647,0.0118430555,0.365527,0.2945188476711309,0.2815144,0.1103178,0.8506062,0.3160509,0.42115527,0.35892552,0.12642548264254827,0.1958133817488029,0.2597297740270226,0.13040683
0.21638852,0.027987719,0.47962257,0.3755933225355994,0.39275217,0.124081224,0.8497642,0.41930038,0.51679945,0.39470163,0.15264113526411352,0.1907308914438535,0.22233433776656622,0.19899037
0.035809286,0.035994366,0.2033126,0.2212864932771896,0.056477398,0.05212778,0.69990546,0.056095064,0.16805668,0.15627673,0.19177268917726895,0.22736793364207603,0.3211182878881712,0.024060622
0.0104610175,0.02820871,0.14496577,0.14170980850258852,0.016379833,0.03190112,0.7357672,0.03226137,0.15003633,0.15658525,0.14119045411904543,0.23037889382273363,0.3248932975106702,0.002886924
0.05739642,0.079852305,0.19626182,0.1367912982074779,0.042085677,0.033112973,0.67145556,0.059968725,0.16864136,0.124895126,0.18443013844301387,0.22657692359461543,0.28792515120748485,0.05932297
0.18290079,0.20324668,0.27111012,0.1086206465172388,0.07951078,0.049598753,0.5425948,0.11231436,0.19128567,0.067857936,0.2666327966632797,0.223882433432946,0.20851144914885508,0.19230613
0.10090437,0.2637436,0.052164674,0.24189735451384126,0.24036366,0.32255542,0.75467294,0.10655762,0.08867731,0.42470357,0.03791556179155618,0.27166248629974915,0.49820868017913195,0.18034676
0.027120188,0.09233571,0.14565694,0.14807951888477114,0.05183351,0.066304654,0.698224,0.042902827,0.15434203,0.16982186,0.12470038247003826,0.22452583347155,0.34741708525829146,0.053136725
0.08590805,0.020806782,0.2513259,0.18063063083783784,0.13398635,0.044923186,0.7795923,0.17165379,0.28264546,0.24165255,0.1297718429771843,0.1662612199756732,0.2665551033444896,0.06869393
0.049186125,0.07256172,0.1869699,0.12445176746710605,0.047651738,0.03567624,0.67823553,0.065799534,0.16804048,0.14364976,0.1488843448884345,0.14956523897391433,0.2854309714569028,0.05237942
0.36637613,0.38620827,0.4204649,0.08980417538825053,0.17049241,0.108719856,0.38577315,0.2123103,0.2246927,0.033779204,0.4186887818688782,0.24300158458009508,0.1307609569239043,0.39332744
