ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_Added,MI_N_effort_Enquiry,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,Effort
0.10564187633851259,0.1875116512506991,0.24981797,0.57680964,0.4067524,0.3656876,0.03540624212437453,0.28475076,0.3696581,0.19455622,0.26941046,0.42316982539018955,0.6145583368735003,0.39202866920286694,0.19763136,0.19548242,0.33057475,0.10650705,0.296007069600707,0.36364510181870613,0.42496502,0.19028664
0.23495008409700507,0.07413271444796288,0.19771904,0.4361147,0.45789865,0.16241398,0.06299442377966542,0.13371605,0.4623512,0.41202554,0.09241308,0.37687339261240355,0.6633273397996403,0.4504873450487345,0.0831472,0.26775706,0.27866906,0.13403898,0.1380795838079584,0.29636524778191486,0.23257148,0.10271563
0.23099221385953284,0.21501221290073277,0.296508,0.5279529,0.4398579,0.2864372,0.03012843180770591,0.3753121,0.24868038,0.19041511,0.17312053,0.25950177557010656,0.6705416402324984,0.29784765978476596,0.12812214,0.32340658,0.35910615,0.11411071,0.19528411952841196,0.18684645121078708,0.32907385,0.13640565
0.23581172414870347,0.10129526607771597,0.20176247,0.5164986,0.34543484,0.24922982,0.037544856252691376,0.2442266,0.31777886,0.24196348,0.09997384,0.21530933291855997,0.6429084885745093,0.27964972796497284,0.09240072,0.27280033,0.36252043,0.06609489,0.1470407947040795,0.20155158209309496,0.2610718,0.099855974
0.25795657547739453,0.0210724932643496,0.15015888,0.34511662,0.30094537,0.13705242,0.034289302057358126,0.101364374,0.33145484,0.45671085,0.65882826,0.3887157033229422,0.45535277732116664,0.08862858386285839,0.071597844,0.21716401,0.13885838,0.029339064,0.07325947232594723,0.07568975454138528,0.03391984,0.054636978
0.28370548702232923,0.17836745070204704,0.28158766,0.4686801,0.44181752,0.2511714,0.027268940636136437,0.28839156,0.28529465,0.18443441,0.25440487,0.26012571560754294,0.7199861831991711,0.27302652730265276,0.11770737,0.3639838,0.25193822,0.10517667,0.21417566141756617,0.23417021405021285,0.33570167,0.12920609
0.2191700131502008,0.3593789215627353,0.46199054,0.6290405,0.40807867,0.25122905,0.023840541430432488,0.3750102,0.40030694,0.34418064,0.2747962,0.4081254544875273,0.7556319053379144,0.41077838107783815,0.26092738,0.34300873,0.38855636,0.17293859,0.2804135080413508,0.2848793770927627,0.4624842,0.2664609
0.6045809762748585,0.1901526614091597,0.4266727,0.3160094,0.48782068,0.22907883,0.08760520525631231,0.37682253,0.19422394,0.3554232,0.38152334,0.23807166428429985,0.5211029312661759,0.4662269266226927,0.18145835,0.36838594,0.355613,0.13982457,0.26675932667593266,0.13256842795410567,0.1547907,0.18234047
0.3461664207699852,0.15503845930230756,0.2557181,0.4277862,0.42827177,0.30665898,0.023395077403704646,0.2320632,0.34431678,0.1921573,0.23464063,0.2516820551009233,0.7371956442317387,0.3073398307339831,0.12907739,0.339102,0.2724533,0.13344543,0.2090092709009271,0.2727208563632514,0.2514003,0.13877714
0.18528519111711148,0.27194239631654377,0.34674814,0.5893432,0.39215586,0.3851509,0.03072977984378679,0.41029203,0.3153515,0.2345213,0.0995677,0.268348716100923,0.5412704624762278,0.34615163461516346,0.17153628,0.21393752,0.50969994,0.12324687,0.22457983245798324,0.20559105233546315,0.2704223,0.17223918
0.11300047678002861,0.28216391692983506,0.35943013,0.6170352,0.42100662,0.36785385,0.02722147263328836,0.4142999,0.3119225,0.21059892,0.158701,0.3547090212825413,0.45392158723529524,0.2860940986094099,0.19696416,0.17946985,0.49221888,0.10969709,0.26975064697506473,0.2686884861213092,0.3599029,0.1930744
0.14607437876446275,0.15891960953517656,0.21199672,0.6170349,0.31929514,0.2791383,0.05655770339346221,0.29149407,0.34404394,0.2898778,0.06989382,0.23415945404956726,0.6791226107473567,0.4278048127804813,0.11584036,0.21738547,0.40141743,0.082523674,0.24759865475986548,0.2247543034852582,0.38399774,0.12194167
0.22947661376859685,0.16512582990754981,0.28246728,0.50483584,0.40613517,0.22074813,0.02176390730583444,0.3057697,0.2647987,0.22760803,0.17803499,0.28190711691442705,0.67651800059108,0.2105314610531461,0.11554293,0.32895723,0.33932817,0.07931992,0.15450483545048355,0.1996398819783929,0.33069775,0.12038006
0.27032401621944097,0.19776673186600394,0.3287229,0.4898299,0.40154985,0.25705388,0.01943244516594671,0.27388442,0.34827387,0.25443795,0.22367886,0.3095286685717201,0.7295734437744067,0.30278069027806903,0.14473656,0.31044152,0.3209093,0.09150707,0.17366621736662174,0.2247620534857232,0.27528197,0.14995211
0.23487062409223747,0.398708183922491,0.45506358,0.57616055,0.5043124,0.4008692,0.02758106965486418,0.5469712,0.23443522,0.18185951,0.20441818,0.2807604868456292,0.7215030432901827,0.4463537446353745,0.19240467,0.33539873,0.43162656,0.1847561,0.2672242267224227,0.15037400902244055,0.34178394,0.20000741
0.3425123605507417,0.48980599938835995,0.50089246,0.6522925,0.53370047,0.49264476,0.06021147561268854,0.52722406,0.41761786,0.4337769,0.6109251,0.548586932915216,0.42855977571358655,0.7111731311173132,0.4964425,0.19641837,0.69100505,0.43038818,0.36623976662397667,0.3358474601508476,0.29154325,0.47954908
0.24135176448110587,0.18069304084158247,0.30497238,0.5172123,0.374612,0.24642451,0.02742973464578408,0.27442864,0.3445558,0.26399928,0.18531522,0.28306795698407744,0.7040354422421266,0.3130812913081291,0.13006541,0.2918538,0.3372561,0.07371168,0.1695920669592067,0.20709763242585796,0.2825458,0.13622558
0.5247422314845339,0.22668604360116262,0.31731057,0.36565918,0.4960376,0.3046112,0.048133968888038135,0.29116505,0.31700745,0.21076463,0.58423793,0.2483180048990803,0.53647183218831,0.35477138547713855,0.1826674,0.29591462,0.31848332,0.20711714,0.2654718465471847,0.23252508395150503,0.17179537,0.19206846
0.2879234472754068,0.15410379924622794,0.250187,0.47812837,0.41544333,0.25873342,0.01892242313534539,0.27974215,0.2974996,0.19691871,0.14747292,0.2518014151080849,0.6655292899317574,0.18153913815391381,0.1157714,0.31647688,0.35891223,0.1128193,0.1565804056580406,0.24368156462089388,0.3085447,0.12044337
0.2555963153357789,0.15779944946796698,0.2851744,0.50069475,0.3745921,0.24198791,0.025918947555136854,0.26126263,0.33658367,0.25206667,0.17422616,0.26693154601589275,0.6868200412092025,0.2802189580218958,0.11944137,0.29847318,0.33559036,0.0701302,0.1481756848175685,0.20317937219076235,0.25901657,0.12593485
0.19134797148087831,0.13772538826352332,0.2191491,0.56310475,0.33720693,0.2595853,0.04309959258597556,0.2785597,0.3182225,0.26769412,0.08585748,0.23049928382995705,0.6603600796216048,0.32862571286257125,0.10605827,0.2544028,0.3908696,0.076057784,0.19046679904667993,0.20855855251351316,0.32720125,0.11167312
0.446815966808958,0.24979080498744832,0.39223176,0.45582983,0.44454402,0.27349365,0.030553968833238132,0.38906264,0.20604347,0.14434104,0.198535,0.17309819038589142,0.6952396417143785,0.2383512638351264,0.12859179,0.39355153,0.33865857,0.13305116,0.21337325133732515,0.14784135887048155,0.24154063,0.1355887
0.2575501654530099,0.20471696228301775,0.24837697,0.55260015,0.35284066,0.3239956,0.040398674423920464,0.31256762,0.26711762,0.24713647,0.4409872,0.3574437414466245,0.5956170957370258,0.2418999941899994,0.16966584,0.25256044,0.3552456,0.074755274,0.20378812037881205,0.15271977916318677,0.24908791,0.16860649
0.11134607668076461,0.09962031597721896,0.18433435,0.5573952,0.24088198,0.5549177,0.03248012994880779,0.09793134,0.6128348,0.27999914,0.2075085,0.45811628748697725,0.525134131508048,0.5233938523393853,0.25385273,0.0074890256,0.4557574,0.093109734,0.2586102458610246,0.48043938882636333,0.18200606,0.22668892
0.2180595530835732,0.17346471040788264,0.28540272,0.5243161,0.3858292,0.23341551,0.025609871536592294,0.3050768,0.28604704,0.25005597,0.15796033,0.2771623866297432,0.6813108708786523,0.24873739487373953,0.12020716,0.3081048,0.3609999,0.079945855,0.16677443667744368,0.20084272205056333,0.33100858,0.124393545
0.3819367529162052,0.39490249369414965,0.38065976,0.6253863,0.61492604,0.37466514,0.03413314604798876,0.43816277,0.4044237,0.2336308,0.063391,0.23668162420089744,0.5458566327513981,0.1098235209823521,0.18751541,0.37533915,0.427153,0.2225194,0.19610581961058196,0.22444579346674762,0.35413375,0.19576678
0.42192625531557537,0.1308498178509891,0.28687757,0.36541975,0.4692784,0.23779121,0.04248509054910543,0.2402667,0.3319968,0.24686056,0.26836926,0.16133285967997157,0.5849811350988682,0.35476653547665354,0.11313,0.35264197,0.30747104,0.15523434,0.19022758902275894,0.23284098397045905,0.1820037,0.12677085
0.23139460388367625,0.20475853228551194,0.366295,0.40766355,0.49265322,0.27450666,0.023081067384864044,0.28501087,0.3566828,0.2819206,0.24137291,0.3066695184001711,0.7365947841956871,0.2584237758423776,0.15144786,0.3941306,0.2638563,0.13803151,0.20515474051547408,0.2799209567952574,0.28119224,0.15515935
0.24593578475614708,0.14183049850982993,0.2613061,0.49259812,0.37679625,0.23212247,0.017463674047820444,0.29383108,0.26097828,0.23874599,0.116595775,0.24789299487357971,0.6503190790191448,0.16361507636150766,0.10527666,0.31803852,0.39591822,0.0824036,0.12401086240108625,0.1940224416413465,0.2934606,0.10723446
0.264457315867439,0.09072797544367854,0.20716172,0.49194622,0.353683,0.24872634,0.03464400607864036,0.23559827,0.3105849,0.22171468,0.10598986,0.20160897209653833,0.6507366690442002,0.2659230465923047,0.0876804,0.29318258,0.34450796,0.064531736,0.12359759735975974,0.1911582114694927,0.22791418,0.09485275
0.2176102530566152,0.110275516616531,0.19960526,0.53799325,0.33850923,0.25683042,0.04272999256379956,0.2500631,0.3274268,0.2509981,0.0936019,0.217122033027322,0.6504229390253764,0.3180980118098012,0.09645263,0.25844654,0.36729038,0.068800695,0.16963648696364872,0.20780096246805776,0.28421038,0.10403525
0.22503156350189382,0.40105416406324984,0.43311915,0.53826267,0.4250118,0.38385773,0.03253650195219012,0.14350232,0.8413093,0.4500018,0.08360554,0.2493680549620833,0.5716402342984142,0.34370933437093343,0.17715211,0.41266125,0.2550925,0.13243198,0.23393663339366333,0.6083374365002462,0.44572794,0.1822829
0.222530633351838,0.5329109719746584,0.76968986,0.14620267,0.8985069,0.57580554,0.020016459200987553,0.3443733,0.804484,0.55106163,0.2970091,0.33294171997650324,0.799060847943651,0.23188027318802734,0.32900548,0.73852456,0.17077586,0.47857055,0.41194474119447416,0.7016214420972865,0.26604843,0.31058338
0.2431553445893207,0.08650526919031615,0.18517566,0.51237416,0.34153295,0.25249058,0.04093265745595945,0.22640337,0.33170444,0.23549806,0.10142785,0.20628584237715056,0.6405741384344483,0.298770529877053,0.08786934,0.26574945,0.34773073,0.06241967,0.14699499469949948,0.20539422232365334,0.24433538,0.09693101
0.23450578407034706,0.2495778049746683,0.47517562,0.28356126,0.573904,0.34432384,0.017711651062699063,0.26948738,0.45235837,0.3785125,0.2585656,0.31591501895490115,0.7849308470958509,0.25394844539484457,0.1909152,0.47465634,0.24148938,0.21182191,0.23348971334897134,0.3592526515551591,0.19413948,0.18882486
0.2180962430857746,0.17750425065025505,0.29304898,0.52382207,0.3814283,0.23309368,0.022912002374720145,0.3110537,0.28045025,0.2581321,0.1472958,0.27624823657489417,0.6777801906668115,0.23146488314648833,0.12102693,0.30997163,0.3785223,0.08063267,0.15883283588328362,0.1953162117189727,0.32770398,0.123923756
0.25813607548816453,0.10553660133219608,0.2217718,0.5034111,0.35437617,0.25574952,0.036432365185941916,0.25023946,0.30645415,0.22214489,0.10137834,0.19989824199389453,0.6688486701309203,0.29025655902565595,0.092717335,0.29648948,0.34769827,0.0697033,0.13421060342106034,0.1878702412722145,0.24442817,0.09856343
0.45753716745223005,0.25862889551773377,0.37602863,0.35216638,0.5036359,0.3420985,0.021833149309988958,0.28445652,0.32605034,0.20143594,0.37284493,0.20023964201437852,0.7860230071613805,0.35197827519782754,0.1494616,0.4634857,0.2050259,0.19778594,0.30060869006086904,0.26966704618002274,0.2542173,0.1659924
0.4710054282603257,0.18187534091252047,0.33911783,0.33836752,0.5316363,0.23425338,0.03536668612200117,0.24628663,0.36127824,0.19407025,0.36981112,0.18440181106410866,0.6227370373642223,0.39721987972198797,0.15028551,0.3420473,0.27398637,0.19822112,0.21506469150646917,0.28696306721778403,0.23357055,0.1617961
0.23629091417745485,0.13420603805236228,0.253676,0.49964753,0.372212,0.22656508,0.02034047122042827,0.2932496,0.25686413,0.24398467,0.10948171,0.24285067457104048,0.6403878684232721,0.16661773666177368,0.10031293,0.31715468,0.39495653,0.07436044,0.1191873219187322,0.1828166309689979,0.28855583,0.10294333
0.3442667206560032,0.18127100087626005,0.32089144,0.45087337,0.2820199,0.32750997,0.040120220407213227,0.24054123,0.40167427,0.3399365,0.10882439,0.12725028763501725,0.6449584786975088,0.2510148251014825,0.07294804,0.37669656,0.31063506,0.057365,0.2857441285744129,0.2563407553804453,0.19277026,0.08226518
0.2533672652020359,0.11920105715206343,0.2347908,0.49615708,0.37235564,0.23846117,0.031004177860250674,0.248192,0.316832,0.22938073,0.15186271,0.24226973453618408,0.6617706397062384,0.26539995653999565,0.10148102,0.29602575,0.32839906,0.06661318,0.14265832426583244,0.20340545220432713,0.25794208,0.10958003
0.20095562205733733,0.19233836154030168,0.28372395,0.56199694,0.35995227,0.3159328,0.03481746208904773,0.31762886,0.33785957,0.25243604,0.10781561,0.25597937535876253,0.5950568357034102,0.3299941729994173,0.13902572,0.22994447,0.43458542,0.08978037,0.19547978954797895,0.21367757282065436,0.2717563,0.14238843
0.47200577832034674,0.43100818586049117,0.45745367,0.47608936,0.66169727,0.4754409,0.02680511560830694,0.5418344,0.2986193,0.15448307,0.12363349,0.21643127298587636,0.5978246358694782,0.16345299634529964,0.18724734,0.40520307,0.36680835,0.25086126,0.3257878125787813,0.22293058337583502,0.2643632,0.197871
0.21178628270717698,0.40982126458927587,0.57331806,0.19259049,0.7632736,0.5300531,0.03272510896350654,0.29435408,0.6450065,0.52604485,0.23720875,0.2625132957507978,0.8785158927109536,0.20536094053609408,0.30074918,0.7075103,0.15840161,0.41916513,0.4450455145045515,0.6520257391215444,0.37343562,0.29621655
0.1385669783140187,0.47019564821173887,0.49438518,0.6567489,0.42763707,0.65972877,0.006009653360579202,0.35300884,0.6087338,0.34787163,0.490939,0.7256206435372385,0.843335450600127,0.7457692145769216,0.5160517,0.21773364,0.47266483,0.35253507,0.4348137434813744,0.5886093753165625,0.45814866,0.4823071
0.2975726178543571,0.07504116450246986,0.17138821,0.46103105,0.37513152,0.26301154,0.032840495970429755,0.20300236,0.33609736,0.17585151,0.14384922,0.21052591263155476,0.6617971397078284,0.2698457469845747,0.08977498,0.2806747,0.30574656,0.08630643,0.15288096528809653,0.2521681651300899,0.24475934,0.09969247
0.27692805661568337,0.11372045682322741,0.22983406,0.46072516,0.38763317,0.23301253,0.03468612808116768,0.25463498,0.2766063,0.23890616,0.17098802,0.18676503120590188,0.6499867389992043,0.2378123937812394,0.07659496,0.35904104,0.28601015,0.07499018,0.15700988570098856,0.17214398032863884,0.24422775,0.088408455
0.2518034151082049,0.10138321608299297,0.2161245,0.49395618,0.35732064,0.23748833,0.028965217737913065,0.25061345,0.29545325,0.23510844,0.10732241,0.220098483205909,0.6357984381479063,0.21984508198450822,0.090829104,0.2954473,0.36661112,0.06566093,0.12069771206977122,0.19158616149516972,0.24695459,0.097007886
0.1937819216269153,0.14656699879401994,0.23516169,0.5295143,0.40267074,0.24637663,0.034419972065198326,0.28295386,0.29255322,0.2112971,0.19826913,0.30039761802385706,0.6850047411002845,0.294498179449818,0.122227974,0.2961356,0.3033926,0.08324634,0.20413466041346606,0.2444510646670639,0.3757434,0.12722155
0.3636255218175313,0.15521938931316334,0.23521885,0.41980562,0.43893704,0.31096905,0.026505995590359738,0.22223935,0.35991752,0.12772174,0.26366818,0.23289908397394507,0.7607149956428998,0.3314485331448533,0.12400512,0.32723975,0.22818014,0.14814362,0.25340899534089956,0.3259782695586962,0.3142561,0.13675068
0.2590332755419965,0.1705622602337356,0.26532197,0.48850265,0.37224156,0.28500825,0.03173019190381152,0.1910939,0.4758517,0.29475582,0.103901744,0.2215589132935348,0.6042844362570663,0.2676894267689427,0.11024898,0.33036444,0.31278855,0.07866712,0.14672151467215147,0.3242041694522502,0.27551302,0.11842628
0.29285591757135504,0.1366248781974927,0.2846931,0.51494277,0.37514076,0.21108276,0.0220687183241231,0.30146456,0.2706618,0.1637559,0.09409258,0.24930079495804772,0.6505340690320441,0.23397542339754235,0.112310156,0.2517195,0.40096113,0.073597886,0.10239044023904403,0.17719317063159024,0.23057848,0.112698466
0.25758017545481054,0.27608571656514297,0.42315406,0.5053096,0.4262157,0.2775647,0.011660046699602803,0.32569516,0.34762752,0.32027674,0.26052368,0.3745970924758255,0.7668562960113778,0.3349005934900594,0.18526721,0.3359867,0.3489901,0.10732007,0.18500638850063886,0.1963788217827293,0.26403636,0.1867623
0.23347465400847925,0.1105211866312712,0.21410583,0.51597077,0.34938645,0.24563149,0.03424909505494571,0.25615865,0.30613628,0.24516241,0.0999631,0.2215367432922046,0.6433691386021484,0.2595489859548986,0.095015034,0.28024128,0.3724336,0.06831004,0.14338457433845744,0.19775325186519513,0.2693931,0.101288155
0.38511949310716964,0.18557202113432128,0.30635777,0.40394464,0.44040212,0.2901699,0.03032545181952711,0.26455006,0.31733397,0.21288231,0.26887256,0.17784495067069706,0.7057572423454346,0.31285730128573014,0.115153365,0.3972191,0.25986323,0.13879876,0.22897049289704932,0.22971965378317924,0.24035785,0.13009149
0.22418229345093763,0.3614926516895591,0.6188821,0.2772188,0.62483835,0.3497218,0.0045751615745096945,0.32324523,0.4807239,0.42377257,0.3529798,0.4024530241471815,0.8639068518344111,0.2806530280653028,0.24436915,0.5137463,0.22365956,0.23858994,0.27381744738174474,0.37859507271570436,0.23818344,0.23849994
0.25213815512828935,0.19926498195589895,0.33703044,0.50509727,0.387402,0.24009404,0.020712168242730096,0.28326297,0.34160587,0.26570818,0.21060628,0.3015990480959429,0.7155252429315145,0.2924656592465659,0.13833734,0.30754793,0.33183122,0.07494975,0.1612486161248616,0.20357774221466454,0.27807713,0.14365676
