size_D,app,har,telonuse,t02,t03,t09,t11,t13,t14,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t14,MI_size_D_t10,MI_size_D_app,effort_D
0.11819199,0.52520555,0.22730662,0.27982299678937983,0.3086702,0.24814504,0.25384966,0.3892781033566862,0.123453446,0.23720229,0.126701,0.21330681,0.13301623,0.1293041977582519,0.15436107,0.44115984,0.25827761549665695,0.23849273,0.3703058
0.026164316,0.34972185,0.017483488,0.07732590463955429,0.20383218,0.41725296,0.021741688,0.23702394422143666,0.22704776,0.1384897,0.02943686,0.031083066,0.14299354,0.009671545580292736,0.07953216,0.48561257,0.22118924327135459,0.15216717,0.31748945
0.045670163,0.27629036,0.0034419298,0.07587194455231668,0.23578766,0.52747655,0.0058829486,0.1894931713695903,0.32223323,0.22335184,0.057741087,0.014501102,0.14985976,0.02202463132147788,0.10623002,0.47443864,0.20061721203703273,0.13059452,0.27582806
0.027196325,0.39748913,0.055511326,0.1366105481966329,0.24665937,0.35481048,0.11090693,0.2820483569229014,0.197157,0.15731964,0.042351965,0.05818527,0.12172489,0.02261899035713942,0.07578773,0.49517307,0.22722180363330824,0.16183944,0.3238033
0.10223791,0.3933563,0.09283553,0.1915580714934843,0.172272,0.32905433,0.07876298,0.29771043786262624,0.1799017,0.10997233,0.12921669,0.118767545,0.19180234,0.08624943117496588,0.13112792,0.48176548,0.2781560866893652,0.21871877,0.34982377
0.05529424,0.27858582,0.03207931,0.1306462178387731,0.2841561,0.46752912,0.045755386,0.21210800272648017,0.33704674,0.24047998,0.073016316,0.01326273,0.13223273,0.03297060897823654,0.09198806,0.556616,0.19875697192541833,0.13259254,0.26074514
0.0586305,0.49398708,0.17584874,0.13636293818177628,0.40053305,0.32750916,0.20951936,0.2956930177415811,0.122738086,0.2914816,0.073121965,0.14357753,0.07435396,0.051072317064339026,0.04863336,0.32448506,0.19024211141452668,0.13095695,0.25921097
0.025823623,0.45342582,0.11978535,0.1612776296766578,0.29298076,0.33653563,0.12678504,0.3103488186209291,0.14597808,0.23656163,0.02489188,0.113608,0.08825395,0.032054001923240115,0.08172155,0.45243323,0.20976154258569257,0.1642145,0.3194673
0.24699873,0.6482931,0.41544574,0.4137914448274867,0.5350368,0.24282241,0.48827192,0.4690175281410517,0.11723379,0.42583674,0.2850072,0.41639814,0.15905838,0.262689615761377,0.22044429,0.38771784,0.279968516798111,0.28906518,0.34771973
0.025810674,0.45187062,0.06612496,0.06619550397173024,0.23663613,0.3707717,0.07823011,0.27395294643717677,0.15464984,0.11485818,0.027921822,0.06295535,0.137392,0.02023313121398787,0.056732994,0.45915312,0.2458793147527589,0.16886835,0.32954797
0.024502039,0.4455471,0.07151571,0.10737205644232338,0.2101802,0.34237748,0.07781255,0.29537566772254004,0.14382546,0.11237544,0.019296046,0.068332866,0.12997393,0.023697197421831847,0.073297516,0.4787719,0.2454185647251139,0.17531602,0.3394841
0.12270099,0.18471134,0.0781782,0.1610062396603744,0.50081754,0.6012356,0.05963224,0.14041248842474932,0.5003277,0.43842506,0.15872604,0.036764685,0.13432565,0.07275758436545507,0.10191149,0.5037636,0.13349000800940047,0.08812346,0.18730088
0.03274363,0.46567273,0.1104645,0.1389990483399429,0.2601699,0.31030446,0.11758953,0.30548097832885873,0.12007569,0.17092025,0.029806834,0.10299125,0.116754405,0.03565515213930913,0.076028585,0.4423808,0.21627159297629558,0.17009303,0.31478122
0.23923531,0.5882534,0.30754,0.37013226220793577,0.21435693,0.21103801,0.31564853,0.47356226841373616,0.08061363,0.17014888,0.24844572,0.31257144,0.27435806,0.25375933522556016,0.27061746,0.5189656,0.37160568229634094,0.36267063,0.4495305
0.32369742,0.6222496,0.35177356,0.4131992247919535,0.123244196,0.20722336,0.3504978,0.5099386905963215,0.05773572,0.12357238,0.34757328,0.38922063,0.3746965,0.35140932108455925,0.36628595,0.5546366,0.4529750071785005,0.4544344,0.5159766
0.04507446,0.47738153,0.08705793,0.06626842397610544,0.22552094,0.38077363,0.08869836,0.27506961650417705,0.10535919,0.092449546,0.04858489,0.07868868,0.14216638,0.032463581947814915,0.0641851,0.396322,0.26131431567885893,0.17646381,0.32193404
0.30639228,0.587765,0.3320089,0.4208878552532713,0.14631644,0.20645028,0.3202406,0.5184893311093599,0.08490693,0.11125296,0.30884427,0.34720203,0.36729974,0.31117545867052754,0.36965972,0.63851196,0.4669961280197677,0.43534923,0.5479826
0.014961824,0.410943,0.032748505,0.052512731150763874,0.21196482,0.39562488,0.05278793,0.2567239154034349,0.17739798,0.09825498,0.019867126,0.039242607,0.13617219,0.005181454310887259,0.06747316,0.45999992,0.23780375426822528,0.16016752,0.3393812
0.01742573,0.34827504,0.0043402016,0.04662878279772697,0.19489697,0.4440441,0.01843673,0.22860126371607584,0.22284862,0.1209096,0.023002107,0.018484928,0.1440959,0.003233691894021514,0.089805916,0.4803754,0.22546781352806883,0.1511479,0.3208823
0.02780879,0.40305477,0.073124826,0.14562277873736673,0.24949613,0.33081165,0.08847135,0.28699841721990504,0.17027496,0.17691624,0.031719018,0.068834946,0.1104338,0.023007474380448464,0.08703706,0.5017687,0.2251064035063842,0.16017434,0.3092603
0.034938376,0.323394,0.020346865,0.09920445595226736,0.2529374,0.47171575,0.056316525,0.2222937033376222,0.3041614,0.19273227,0.047320653,0.0053622313,0.13600834,0.01854214411252865,0.08939252,0.50594556,0.2222768633366118,0.14027843,0.288203
0.12992474,0.15499705,0.0884258,0.17254522035271322,0.5277982,0.6549008,0.08307621,0.12966311777978706,0.579107,0.5123437,0.18293437,0.04045933,0.13806888,0.08829901529794092,0.1287114,0.5494685,0.12498479349908762,0.08084729,0.15754569
0.030072272,0.45642686,0.07987924,0.0824878249492695,0.25623593,0.3729897,0.087243706,0.2820795369247722,0.12718391,0.12884864,0.028122064,0.07326719,0.12079519,0.0274185916451155,0.06262468,0.44998205,0.2486725149203509,0.16182011,0.32131457
0.015290614,0.42737588,0.048046947,0.10823500049410004,0.17857334,0.3553158,0.08629283,0.29388649763318986,0.16776311,0.092033476,0.021758612,0.04986346,0.14093705,0.0170587550235253,0.090638116,0.4993635,0.25321881519312894,0.18342724,0.3624445
0.08886358,0.51181483,0.20595779,0.2602842656170559,0.3426492,0.25652125,0.2255654,0.3795059227703554,0.12507229,0.24291232,0.096006736,0.17854923,0.12590131,0.09219161953149718,0.13058415,0.45260465,0.2514309150858549,0.21986683,0.36008257
0.06974797,0.533656,0.16301541,0.07166160429969627,0.3574877,0.36833808,0.19183478,0.2807923468475408,0.09377745,0.19897723,0.08729324,0.13820921,0.12531237,0.0491067349464041,0.033666804,0.29092866,0.2217492633049558,0.15749663,0.26919693
0.40960312,0.6362649,0.3977307,0.48254155895249357,0.070638806,0.19074374,0.40123358,0.5675866340551982,0.07274885,0.08153924,0.431342,0.44785258,0.4751671,0.42174547530472856,0.45683932,0.6440987,0.545006032700362,0.5275311,0.6192919
0.023078285,0.42726362,0.049565956,0.0839456350367381,0.2148228,0.37930948,0.07034737,0.275549716532983,0.17557524,0.10960457,0.027342211,0.058204878,0.13505983,0.02472008748320525,0.06998256,0.4787454,0.2496569949794197,0.16643548,0.33923703
0.07726993,0.48795342,0.11133255,0.020350491221029474,0.35452995,0.44333714,0.09750521,0.24465419467925167,0.08318296,0.11896926,0.08235769,0.08669004,0.14631692,0.03176538790592327,0.053385384,0.26823676,0.26433496586009797,0.1470213,0.28558543
0.060315985,0.2613906,0.02311264,0.07798795867927752,0.3288174,0.56087303,0.0295057,0.16970241018214463,0.36547574,0.27288085,0.07436174,0.011214301,0.15043026,0.028631459717887584,0.10048398,0.43045333,0.18242268094536088,0.11443484,0.2536174
0.044237155,0.48903912,0.10526295,0.08894543133672587,0.26927295,0.38155702,0.14909497,0.2794172367650342,0.10003943,0.15555277,0.060744707,0.11276032,0.111012414,0.04002774740166485,0.06147751,0.3708096,0.22937797376267843,0.1525797,0.3198787
0.0905249,0.19885361,0.04070124,0.13044222782653367,0.39498165,0.58880305,0.030497968,0.15278167916690077,0.45480675,0.37500215,0.120000035,0.017254546,0.1468688,0.051337498080249885,0.112819284,0.5416759,0.15722560943353656,0.10132248,0.21127853
0.080977514,0.4699679,0.10131876,0.17046310022778602,0.14518651,0.32006612,0.112835795,0.33043168982590143,0.12892617,0.10180768,0.09924087,0.13752648,0.175684,0.08918178535090712,0.13295755,0.47877684,0.2905801974348119,0.23762982,0.3733886
0.060647767,0.29906672,0.051135123,0.11656087699365263,0.31245634,0.44341666,0.027186424,0.20942543256552595,0.26760173,0.21523884,0.073278874,0.040358115,0.1314504,0.02684267561056054,0.07431988,0.45382068,0.18993787139627227,0.12347463,0.25483704
0.012079988,0.43761057,0.053171903,0.09663757579825456,0.21515563,0.3468952,0.07689598,0.2863439471806369,0.14323455,0.1194402,0.009291861,0.06393118,0.1233484,0.012583984755039085,0.06877131,0.4833445,0.22901405374084324,0.16424821,0.3337115
0.016221978,0.40311754,0.036664248,0.10078947104736827,0.21971193,0.38365388,0.06992155,0.2731444363886662,0.20855002,0.13685527,0.014694657,0.037457395,0.12907304,0.014479900868794053,0.069500744,0.5124168,0.2471903748314225,0.16215906,0.3254144
0.07030611,0.52560055,0.19672488,0.1640559098433546,0.36462608,0.2983189,0.19090578,0.32261301935678116,0.097655185,0.24510464,0.06856312,0.14862156,0.10423082,0.06694535401672125,0.058655027,0.34257028,0.21490533289431998,0.17024954,0.27727127
0.11159608,0.1959379,0.078783765,0.16848783010926982,0.45281288,0.5976665,0.094982296,0.158459599507576,0.5255988,0.4428606,0.15628909,0.029092561,0.1264304,0.07894561473673689,0.12099169,0.5697128,0.15944165956649958,0.101591095,0.18402408
0.033030342,0.42716306,0.053381234,0.03902810234168615,0.2694138,0.4130161,0.068656236,0.24403139464188367,0.15595673,0.101356626,0.043246727,0.050356936,0.14595342,0.007808486468509188,0.06151806,0.39671034,0.24011479440688768,0.1561138,0.31347835
0.103613704,0.18306908,0.04978332,0.12583467755008065,0.45346603,0.6202709,0.035166502,0.1382577782954667,0.48292497,0.4227075,0.13576508,0.019469418,0.14920264,0.05884620853077251,0.11787458,0.5262632,0.14523329871399793,0.08602484,0.20490114
0.031518105,0.4550293,0.09863888,0.15343316920599018,0.26578566,0.31002513,0.13184384,0.31730331903819914,0.13416271,0.17342299,0.031863865,0.10163121,0.10381417,0.03652266619135998,0.07969297,0.45130044,0.2205684732341084,0.17339104,0.33728558
0.07009311,0.39723802,0.063885614,0.14220068853204132,0.15839204,0.38730708,0.051169455,0.2741367364482042,0.16609909,0.12142348,0.09354697,0.1017327,0.15512787,0.0708429782505787,0.11837079,0.42552942,0.2631009957860597,0.1971436,0.33514404
0.035331946,0.48944804,0.1412714,0.1416564484993869,0.33694014,0.3258608,0.15127611,0.3130642987838579,0.11432729,0.20875004,0.030359086,0.10901207,0.09498553,0.03666962920017776,0.066793635,0.41413093,0.2187006931220416,0.15293585,0.3096598
0.07541534,0.27552074,0.03622839,0.1115214966912898,0.30992666,0.4917638,0.020399362,0.1922695715361743,0.33131975,0.24217483,0.092288926,0.031990644,0.14237435,0.039944934396696066,0.078611344,0.47833753,0.1931337115880227,0.12176964,0.24718286
0.035371054,0.4487394,0.08551131,0.15695582941734976,0.17322662,0.3216157,0.10974482,0.328122699687362,0.13901038,0.10375604,0.039238136,0.08602448,0.13875026,0.041853252511195156,0.109616965,0.47699195,0.25529439531766374,0.20085944,0.3709517
0.23574078,0.6718807,0.45170295,0.39681722380903345,0.590379,0.19457996,0.51000786,0.4500830770049846,0.09135959,0.47476226,0.26145652,0.3990561,0.13191941,0.2524166151449969,0.18624091,0.2958936,0.23898117433887048,0.2835453,0.29111272
0.08312321,0.56192213,0.21070243,0.09367915562074934,0.41336098,0.35700753,0.2248804,0.2978035178682111,0.061939936,0.25120887,0.10189602,0.15922482,0.10137385,0.06254040375242423,0.030130424,0.24357626,0.225781583546895,0.15464953,0.25140178
0.056234006,0.28062728,0.021225408,0.09607823576469415,0.28291783,0.4805113,0.0077635646,0.19325664159539852,0.30071804,0.20153818,0.069176435,0.019884638,0.14755882,0.022880706372842383,0.086513706,0.47323984,0.19320491159229472,0.1268343,0.25895128
0.07105771,0.48565605,0.2109449,0.22850686371041184,0.5356885,0.31409836,0.30099717,0.338509250310555,0.17632674,0.38917112,0.10209434,0.19509923,0.04130657,0.07393783043626982,0.07337362,0.36052746,0.17480814048848844,0.14091879,0.27210617
0.024754602,0.39737645,0.03792958,0.06300311378018683,0.25154576,0.41171542,0.069843054,0.24129771447786288,0.20388566,0.13815728,0.039153982,0.043395754,0.13414773,0.009459201567552094,0.05944188,0.43890312,0.22369875342192522,0.1499151,0.3081024
0.062631175,0.5178404,0.15728681,0.09464119967847198,0.35624817,0.3405258,0.20706755,0.28493379709602784,0.11956728,0.23134336,0.086028814,0.14201213,0.11318679,0.05625998537559913,0.029647775,0.30833688,0.20557065233423916,0.15361804,0.2781396
0.10687786,0.27789262,0.08241291,0.17990219079413144,0.35046783,0.4929939,0.06944507,0.20186721211203273,0.38339034,0.28773677,0.15614204,0.07984698,0.14600572,0.09170889550253374,0.108585455,0.457272,0.19415070164904208,0.13016532,0.24296616
0.020257324,0.4398741,0.050828785,0.09413118564787114,0.17276677,0.36670643,0.07746506,0.28392378703542726,0.15408385,0.09861496,0.028806936,0.06701565,0.13901529,0.027101136626068195,0.085099965,0.4749553,0.24508403470504211,0.18179119,0.36136666
0.062359612,0.26753762,0.026021883,0.1118822967129378,0.28534558,0.5237782,0.029798955,0.19603486176209173,0.37357232,0.25677204,0.07637702,0.005876962,0.1394162,0.03918349935100996,0.100674056,0.5275231,0.19934579196074753,0.122925885,0.25669146
0.029460229,0.34295326,0.02388227,0.07152823429169405,0.24596849,0.46063903,0.046396494,0.22346124340767462,0.270615,0.164541,0.041806083,0.013744708,0.13956444,0.014185047851102871,0.078125134,0.47259316,0.2276844536610672,0.14231884,0.29612827
0.7484224,0.82941306,0.70303416,0.7345908140754488,0.08818334,0.12348464,0.70148945,0.812425548745533,0.046105627,0.08510649,0.7579123,0.7263407,0.8262481,0.7533321851999312,0.7880781,0.8722501,0.8513723510823411,0.8192594,0.8906025
0.10401684,0.18720932,0.05842501,0.14901282894076973,0.4285092,0.6195336,0.065267056,0.14691843881510633,0.52075696,0.42949086,0.13941412,0.013129495,0.13426778,0.06823357409401444,0.122851774,0.5463,0.15825255949515357,0.09987402,0.1925676
0.053369988,0.28432837,0.037770197,0.11284877677092661,0.32567343,0.48603505,0.05183962,0.20293672217620332,0.32286578,0.24248198,0.06563656,0.013935644,0.13666636,0.02188108431286506,0.086254135,0.4818436,0.1902914014174841,0.121691,0.26237944
0.009556234,0.4318331,0.0366925,0.07690444461426668,0.19671974,0.3919003,0.07653868,0.27792207667532465,0.17982347,0.10013729,0.017616432,0.042759556,0.14458272,0.015305141918308516,0.08934407,0.48489824,0.25475277528516654,0.17648138,0.3637686
0.09083609,0.219729,0.06482957,0.15013646900818814,0.40827635,0.5778346,0.07525411,0.169920800195248,0.45370921,0.4053902,0.12702732,0.031360846,0.117343575,0.06125058567503514,0.11407153,0.5094093,0.15949509956970598,0.09479006,0.20290102
0.043163534,0.48985913,0.09869744,0.06910121814607309,0.25580165,0.37111774,0.124617845,0.27508716650523,0.109010644,0.13148007,0.05924624,0.09992555,0.12823102,0.038448194306891656,0.05064346,0.37618902,0.23603071416184288,0.16563442,0.3153315
0.0037242994,0.42362714,0.033389345,0.07963140077788404,0.20052668,0.373406,0.071802825,0.2814054968843298,0.18295431,0.103096366,0.0009149313,0.036842313,0.13405615,0.0016936568016194082,0.07486079,0.5081856,0.2452698347161901,0.1709797,0.3561355
0.83437055,0.8302988,0.75807506,0.8363010201780613,0.09571165,0.108538866,0.7588867,0.8489575909374555,0.09982753,0.096863896,0.8584274,0.80407107,0.89536524,0.822505949350357,0.87636817,0.9489496,0.932275115936507,0.87545365,0.9790323
0.044226397,0.5011386,0.14218126,0.12751950765117048,0.31732306,0.3244201,0.15001842,0.30805368848322134,0.10001556,0.19968718,0.040578727,0.11607568,0.10995132,0.04703242582194555,0.057842594,0.40898544,0.2238141134288468,0.15933073,0.29655564
0.0,0.4137119,0.028162733,0.07454737447284247,0.18008211,0.3865522,0.057144612,0.26917453615047215,0.17865181,0.1047253,0.0015331656,0.03480916,0.12729262,0.0018232149093928946,0.08056026,0.49806795,0.23778341426700486,0.16833228,0.34755683
0.07561344,0.55540264,0.26923698,0.1666474899988494,0.4995534,0.2972028,0.2707179,0.34673025080381503,0.109781824,0.36173135,0.08418311,0.16803153,0.061243393,0.07178283430697006,0.05414421,0.302965,0.20584742235084535,0.16549581,0.30017936
0.20929384,0.54523313,0.25973713,0.3266792796007568,0.19424543,0.22030681,0.28689215,0.45638312738298764,0.10457608,0.14642131,0.22596136,0.27078855,0.26352477,0.21311816278708978,0.24933359,0.52175224,0.3662322419739345,0.32511258,0.46598342
0.011571426,0.39300358,0.02382031,0.08610135116608107,0.21159002,0.39849052,0.06793648,0.26229266573756,0.22154664,0.121124566,0.017291997,0.023436666,0.13681367,0.007188879431332766,0.0703064,0.5200927,0.24349980460998827,0.16247135,0.33513623
0.12540302,0.15308917,0.07692084,0.14519770871186255,0.5260347,0.6963215,0.07427916,0.1108232366493942,0.59727967,0.51177365,0.1718679,0.016102284,0.14280242,0.08710446022626761,0.12742214,0.50788265,0.1310584878635093,0.07548795,0.16618046
0.057277907,0.4762283,0.1251659,0.14035764842145892,0.23393688,0.3134839,0.12157354,0.3197544691852682,0.115745746,0.13742208,0.062473956,0.110174194,0.13216841,0.05797154047829243,0.087174766,0.4127411,0.2555876853352611,0.1945513,0.33906233
0.045356143,0.48620674,0.14639877,0.1903905114234307,0.29782733,0.3021468,0.14100114,0.34428252065695125,0.11977474,0.18856028,0.03375144,0.11466567,0.11167611,0.055741803344508206,0.10875823,0.47546434,0.2508492150509529,0.19615656,0.34936565
0.016025037,0.43706214,0.04734096,0.06290344377420663,0.22477219,0.3770611,0.072897315,0.266924916015495,0.16936035,0.09866989,0.025152002,0.05021837,0.14409553,0.007955799477347968,0.06360306,0.46625656,0.2430604645836279,0.17104872,0.3376264
0.01168029,0.3914197,0.023931712,0.06906197414371845,0.21070996,0.39697602,0.052799612,0.255836515350191,0.19796558,0.11694181,0.013997007,0.027542647,0.1343336,0.0032384266943056017,0.07500732,0.4888928,0.23434737406084247,0.15877709,0.3355986
0.054654416,0.49410424,0.15437566,0.11977569718654184,0.34514865,0.32633668,0.14653385,0.29631115777866945,0.1043118,0.20780888,0.0519485,0.12295307,0.1183116,0.04177822250669335,0.06260597,0.35743406,0.2175795130547708,0.15866017,0.29101616
0.009837717,0.3997586,0.026063487,0.08141240988474459,0.2024205,0.3766578,0.06309375,0.268366016101961,0.1983857,0.11522567,0.012356635,0.02836379,0.13844289,0.0012763105765786348,0.07010606,0.5156293,0.23651820419109224,0.16667984,0.34191558
