ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,Effort
0.42388615,0.09574483174468991,0.26687273,0.30542138,0.30418336,0.14900197,0.2770081,0.114732146,0.41373202,0.3497436,0.2930313,0.020674039,0.6188357,0.3094405,0.08915127,0.05521823,0.061982063801793615,0.11774299,0.08558899513533971
0.39909697,0.12280940736856444,0.31207573,0.28034276,0.2692894,0.23000185,0.3587305,0.24863297,0.24064511,0.3290536,0.5092304,0.022899944,0.56708455,0.47947374,0.21188748,0.100624904,0.15497278450272153,0.17322835,0.20434825226089512
0.5999967,0.111618716697123,0.36176732,0.3066622,0.28342533,0.13822068,0.24559814,0.10038588,0.495737,0.4172241,0.42487255,0.011789794,0.5603547,0.56031746,0.15698226,0.1038727,0.11620076837992316,0.11893339,0.1360715681642941
0.6425593,0.14507973870478433,0.3334711,0.48255715,0.283881,0.11475429,0.10389836,0.016050018,0.692173,0.47381225,0.11993325,0.027219523,0.68528,0.17209052,0.0764464,0.15478468,0.03807376619262338,0.10000382,0.07595978455758708
0.45704573,0.10669676640180599,0.32749033,0.30814886,0.36434436,0.09410189,0.30786157,0.11742982,0.4479615,0.43673122,0.30469644,0.012016924,0.6753664,0.7589207,0.14447932,0.06882505,0.09945039005496098,0.11343641,0.12896410773784647
0.67801243,0.15543082932584976,0.31349072,0.3378655,0.24314605,0.21342608,0.5027766,0.19201683,0.38927093,0.6079328,0.25118148,0.29540995,0.7434365,0.38576812,0.12140827,0.10236044,0.05861278013872198,0.23050109,0.12445388746723325
0.3181163,0.23386578403194705,0.32532364,0.3661439,0.53271157,0.22868404,0.43576264,0.27231717,0.39947066,0.2990875,0.14554384,0.01770828,0.64588696,0.35240746,0.11542381,0.11446516,0.05322797067720293,0.17002052,0.11873421712405303
0.2527451,0.20172868210372094,0.26086205,0.3873154,0.36315453,0.33948654,0.41493118,0.3634991,0.19333717,0.3277746,0.23431815,0.015797323,0.660838,0.42868567,0.12839994,0.11302958,0.05880404411959558,0.24750659,0.12699580761974846
0.77514637,0.1103232766193966,0.31400883,0.2859175,0.33722723,0.16597824,0.3652566,0.15614298,0.39704043,0.44405204,0.20052093,0.0075042695,0.5496517,0.30201435,0.11914167,0.136697,0.07711229228877076,0.11423292,0.1090398365423902
0.7006975,0.07978031478681888,0.2901946,0.25746718,0.33275175,0.14218412,0.30855134,0.117881335,0.4035512,0.43724763,0.31346452,0.016869018,0.50948954,0.40875435,0.10826589,0.08893801,0.0693943580605642,0.112975046,0.09281790556907434
0.639107,0.04586848475210909,0.22484888,0.25755623,0.29863453,0.13217793,0.33259556,0.10871495,0.3514688,0.33393273,0.30851948,0.016107213,0.4746142,0.44446295,0.08898852,0.07280201,0.06601166339883364,0.06658625,0.07767615966056958
0.7156306,0.09899116593946995,0.21473518,0.30875176,0.30879423,0.21778944,0.40182585,0.17764425,0.31923687,0.33464047,0.35396704,0.022661682,0.44223595,0.1054492,0.14022873,0.16531534,0.10001041499895849,0.11736277,0.1377365782641947
0.40301925,0.15543854932631296,0.3031142,0.43982327,0.31375015,0.13968335,0.31046125,0.18483284,0.40781683,0.265071,0.16250195,0.019322138,0.58575374,0.21823265,0.08390542,0.12859687,0.042869742713025724,0.118306644,0.08766965526017932
0.60832274,0.2522383451343007,0.510483,0.4658903,0.39939293,0.13998128,0.37377995,0.32984853,0.3435583,0.47189352,0.107536376,0.018401623,0.7891147,0.43524057,0.116462015,0.114576116,0.01902912409708759,0.19679543,0.10214825612889537
0.7642581,0.08810705528642333,0.31732327,0.21274365,0.33832088,0.1717956,0.35313225,0.163162,0.33889505,0.50264573,0.27012086,0.013232263,0.6132802,0.3841814,0.09406529,0.06972882,0.061659486834051314,0.15179257,0.0832585449955127
0.66330665,0.31645487898729274,0.50854367,0.27372438,0.4932934,0.43792427,0.39121753,0.4082749,0.3261093,0.35628536,0.15552124,0.012951425,0.41099927,0.4534902,0.14198732,0.1432005,0.04928571207142879,0.22261631,0.14236197854171873
0.6413721,0.055024079301444755,0.1304875,0.2730059,0.31008068,0.15123801,0.40535933,0.119168416,0.3312135,0.3800915,0.5027516,0.009476413,0.5856426,0.26955816,0.15476796,0.13245331,0.13531287646871235,0.14182761,0.1301725878103553
0.29060748,0.18323250099395005,0.33679074,0.3019202,0.4154248,0.28597555,0.31481656,0.24185668,0.37434024,0.3299255,0.14902502,0.01314422,0.64414555,0.38019574,0.10314261,0.09651831,0.046720205327979464,0.21100074,0.10292776617566597
0.8563294,0.20696122241767337,0.35802433,0.4365347,0.28708592,0.21580128,0.410324,0.1496791,0.5796421,0.69451755,0.37529343,0.014381487,0.6032402,0.35428822,0.24651389,0.1942482,0.15503020449697955,0.24020123,0.23114357386861445
0.61582863,0.0865441951926517,0.19815293,0.35405803,0.3590955,0.10500778,0.32375327,0.12256965,0.38458747,0.36031607,0.34999675,0.025678929,0.42101613,0.31176037,0.12042388,0.094675444,0.07323369267663073,0.08797222,0.10510374630622478
0.648844,0.12053320723199243,0.39586365,0.17512414,0.34229314,0.25463405,0.36059207,0.1535268,0.43100268,0.47723275,0.1767456,0.01828438,0.61812913,0.7589939,0.050284967,0.038582113,0.031642636835736315,0.119517565,0.0532064131923848
0.3171873,0.28050108683006525,0.43591395,0.14468798,0.5516622,0.43974966,0.46273005,0.2522754,0.52105075,0.61672676,0.23183753,0.01947543,0.7214605,0.38837075,0.17819098,0.11262004,0.08416438758356123,0.33103597,0.1605254096315246
0.58175683,0.15909442954566577,0.3374911,0.32319593,0.3817784,0.19996776,0.27349356,0.1609302,0.45023847,0.47133633,0.30842233,0.018599983,0.6217367,0.41279244,0.16990516,0.08847151,0.099755370024463,0.1538536,0.1667944300076658
0.31212592,0.4395411563724694,0.39993078,0.47937384,0.48803532,0.64375913,0.42979634,0.5776132,0.25347725,0.36954716,0.19800249,0.00044835638,0.5874946,0.52857435,0.20096213,0.23964104,0.06541551345844865,0.40604824,0.18175314090518846
0.6276214,0.16138077968284678,0.2464664,0.27765402,0.47974852,0.113726504,0.46753925,0.21562678,0.30459958,0.3993041,0.80653596,0.024011582,0.59742343,0.4780506,0.33092955,0.17946814,0.44467825553217444,0.15539204,0.3354378201262692
0.3973768,0.12778994766739685,0.1279438,0.495728,0.29751864,0.13997072,0.34833252,0.2107491,0.28997672,0.43958378,0.45236397,0.15715303,0.6818637,0.44733262,0.16315047,0.084247604,0.09791426020857397,0.20794299,0.14754993885299633
0.50857055,0.1396859383811563,0.3192618,0.2660262,0.38196898,0.21951467,0.36211735,0.21265605,0.33600903,0.33602172,0.22520721,0.016201075,0.5620769,0.42079997,0.10366172,0.08253755,0.053533734646626537,0.14379764,0.10063531103811867
0.59513605,0.4682692280961537,0.5852653,0.6400294,0.22251812,0.39126265,0.60553145,0.5738018,0.25708663,0.3240319,0.4942923,0.014979223,0.3191316,0.6551523,0.6896745,0.59416103,0.5538674046132595,0.6617057,0.7096658425799506
0.7885784,0.12408777344526642,0.3280011,0.28693807,0.40722984,0.096731305,0.28209212,0.13092706,0.4296161,0.5898824,0.47794697,0.020635663,0.65901136,0.43059564,0.16289888,0.062319346,0.13451980654801934,0.17430747,0.15804198948251938
0.42237794,0.380761882845713,0.59794307,0.48678157,0.44490314,0.33458734,0.34466526,0.45076013,0.3644273,0.2737965,0.1825915,0.013434697,0.46294117,0.75861996,0.26621732,0.2769211,0.1202674279732572,0.29616848,0.2578430354705821
0.54313594,0.09120426147225569,0.29020295,0.24779212,0.3012838,0.1949499,0.28054428,0.114415824,0.42985493,0.33331692,0.4742782,0.0153119685,0.5379617,0.47572035,0.14783232,0.081217095,0.11865034213496578,0.118913606,0.13183641791018508
0.357682,0.15254912915294777,0.33617657,0.32305267,0.3890276,0.19556916,0.2918867,0.1752455,0.4241367,0.35304168,0.15016954,0.02286055,0.6750318,0.30261984,0.098023884,0.07140043,0.04522244947775505,0.16811237,0.10432463025947783
0.4978246,0.08228043993682639,0.32285273,0.23973757,0.31913644,0.13456501,0.32871896,0.098658144,0.4446465,0.22529034,0.3669985,0.02184913,0.39484173,0.55520856,0.11585579,0.086124964,0.07914026808597319,0.07486715,0.09996264599775877
0.5981986,0.28098251685895104,0.42959106,0.54834783,0.4648632,0.09489699,0.5542269,0.19847761,0.6335414,0.50994587,0.14804524,0.02529094,0.66618645,0.5274075,0.15090016,0.18489474,0.06374921762507822,0.13357002,0.15106602906396174
0.17356566,0.5634298638057919,0.575953,0.3140428,0.6968107,0.78272104,0.5358491,0.5781117,0.49127942,0.4223349,0.20605554,0.013929048,0.5000731,0.49278772,0.21605363,0.26113838,0.07714060628593936,0.47360265,0.20302449218146953
0.110855825,0.3772568226354094,0.2528619,0.5445168,0.65192235,0.35492134,0.62899625,0.48208493,0.2965119,0.23418891,0.16062087,0.01781001,0.70540005,0.365215,0.12300744,0.18186298,0.050103344989665496,0.26991817,0.13257769795466187
0.71608883,0.2794777367686642,0.4286717,0.39274186,0.53093797,0.25697815,0.2620691,0.22758949,0.54933226,0.57524735,0.33655256,0.023868382,0.56418854,0.38879752,0.28408927,0.1942212,0.17692081230791876,0.23601657,0.2950794577047675
0.5477754,0.19901989194119354,0.3711971,0.40374106,0.26907596,0.23735228,0.33972374,0.11725545,0.6063483,0.45746952,0.3381732,0.0139442,0.5811999,0.39741364,0.21578747,0.1454344,0.14702680529731946,0.16594931,0.217661483059689
0.31324637,0.15847701950862117,0.23224023,0.371831,0.40277374,0.24095085,0.32744002,0.24423517,0.31534702,0.23959896,0.22033626,0.018460706,0.4523696,0.34797466,0.1178516,0.12956424,0.05191144180885582,0.16899538,0.10285278617116718
0.35438395,0.11660701699642102,0.2575865,0.35666245,0.346828,0.14383413,0.27750298,0.14239895,0.4048838,0.3519456,0.20716763,0.01631954,0.6453385,0.3108222,0.09598845,0.09294183,0.049442569055743096,0.14058778,0.08536910012214602
0.55222404,0.14871249892274993,0.4071656,0.254681,0.35360914,0.2057207,0.36374635,0.20351234,0.38209632,0.35427096,0.07242197,0.019243566,0.70382,0.26632994,0.061234802,0.08024911,0.021071915892808407,0.18079713,0.06656109399366565
0.38488466,0.0838719350323161,0.3217165,0.21348679,0.30537245,0.16998881,0.25409454,0.093304455,0.43887538,0.31705487,0.26478404,0.017478233,0.6278831,0.3064232,0.079760075,0.0602543,0.06404842359515764,0.107398815,0.07857268071436084
0.58140206,0.10291503217490194,0.31975302,0.2850607,0.31774113,0.1540308,0.30584115,0.13314708,0.40923607,0.3248433,0.2808944,0.02246349,0.4777139,0.39752883,0.10876383,0.08667808,0.059241824075817594,0.09522836,0.09852696091161765
0.37010407,0.3416059804963588,0.39139074,0.4710325,0.4164363,0.43509042,0.3842857,0.46937543,0.24974225,0.3208656,0.32384294,0.0142324455,0.49465975,0.51379406,0.25018576,0.21236226,0.11988951801104819,0.36045358,0.23589049415342966
0.35632104,0.1400230284013817,0.31999016,0.3411897,0.33415067,0.18639684,0.24339873,0.13556126,0.46179163,0.38741228,0.21327163,0.014891728,0.6843625,0.31977654,0.1233048,0.08840324,0.06806329719367028,0.14762157,0.11784145707048743
0.42226234,0.15398002923880175,0.3307463,0.21076983,0.4449507,0.24027786,0.32995948,0.14484048,0.46753806,0.50185966,0.42645654,0.01897258,0.6812622,0.5030544,0.21184827,0.05290447,0.1609137539086246,0.18887195,0.20524455231467315
0.2589823,0.17118821027129263,0.27704242,0.39930096,0.49424806,0.09886332,0.4271102,0.18365279,0.44328055,0.30790022,0.17062017,0.016062807,0.6916859,0.46678454,0.10832563,0.09615514,0.06402702759729723,0.11275783,0.1105719866343192
0.58449966,0.10844009650640579,0.34736267,0.25675204,0.3416358,0.14025949,0.31360963,0.15808272,0.36834797,0.31389046,0.19335198,0.01851392,0.53005475,0.34721383,0.07227901,0.08198163,0.03852953414704659,0.09564741,0.06754415905264954
0.6639333,0.36578940194736415,0.4982241,0.48827127,0.43768287,0.30440304,0.39465582,0.3334692,0.5092229,0.7258959,0.37900692,0.20511603,0.6727464,0.464055,0.3634341,0.2638654,0.2211038278896172,0.3904879,0.37547838252870297
0.44485033,0.3332286199937172,0.41018945,0.42470956,0.4325669,0.44282466,0.40093637,0.39734316,0.36117253,0.36148766,0.22608788,0.088160895,0.4779842,0.4410828,0.19687103,0.18772745,0.07788447221155279,0.24719408,0.1919685715181143
0.45832944,0.05226508113590487,0.26255402,0.20597602,0.31446594,0.12815276,0.35912883,0.09747185,0.3867117,0.2669475,0.32166663,0.012369253,0.5412301,0.48991144,0.08419547,0.072849795,0.06181889881811011,0.0924035,0.06458824387529465
0.18070105,0.09430272565816356,0.26252148,0.14523888,0.38186106,0.21148059,0.4385782,0.06447919,0.51078063,0.35283908,0.4523295,0.030896842,0.5266272,0.30986086,0.16421595,0.08923775,0.13653086634691336,0.14316976,0.15313669918820194
0.72198576,0.35190562111433726,0.56125045,0.59229326,0.5486471,0.1800012,0.18749282,0.47348976,0.29491684,0.4439451,0.07522436,0.026456065,0.46739176,0.3282167,0.10999824,0.10547949,0.013813119618688037,0.28615382,0.08784492527069553
0.49174708,0.2514706450882387,0.36502978,0.39450487,0.35670778,0.37212262,0.28876114,0.33394653,0.32523406,0.39467728,0.3198348,0.01633792,0.5634296,0.52453834,0.17673647,0.1344173,0.08120865187913481,0.22675487,0.16081642964898576
0.5193489,0.10042206102532367,0.27913353,0.23891027,0.35207647,0.16929978,0.2842239,0.10649511,0.43532324,0.37411815,0.48580828,0.020167943,0.60552335,0.38028577,0.16342647,0.061449185,0.13882648611735138,0.16440609,0.15267801916068116
0.6596861,0.2621644857298691,0.46726257,0.29728553,0.45918682,0.33766544,0.29474723,0.31510192,0.3823235,0.4928607,0.133546,0.01650783,0.59773374,0.39987856,0.13611895,0.10635184,0.05880886411911358,0.21294895,0.1394400983664059
0.17965016,0.08696625921797556,0.27323008,0.26295593,0.34950823,0.18512546,0.22202352,0.11317088,0.42929202,0.32113057,0.14418143,0.010983554,0.70842975,0.32142305,0.04997662,0.067756765,0.036595039340496065,0.17742479,0.04528938471736309
0.5435127,0.09813032588781954,0.30563527,0.24608746,0.34840116,0.18137251,0.31704196,0.16970792,0.33862713,0.42509505,0.2254682,0.011381896,0.6643649,0.41342148,0.08122648,0.041954815,0.05116358488364151,0.14318565,0.07853438471206309
0.6252678,0.14798641887918515,0.41298378,0.30987263,0.36509168,0.13313568,0.39724272,0.248335,0.306746,0.4459975,0.22094099,0.010257747,0.7295006,0.51861423,0.09498052,0.058874853,0.03315415668458433,0.18387526,0.07555188453311308
0.527483,0.10274281216456874,0.20749535,0.41409594,0.28251752,0.15082404,0.2535199,0.13089426,0.38523293,0.3676725,0.2067723,0.020022292,0.6431665,0.08989699,0.09280713,0.12031767,0.06351696764830324,0.1473127,0.09072390544343432
0.38619643,0.15900972954058376,0.3224321,0.3814658,0.36539376,0.16232872,0.21533453,0.14188853,0.47328657,0.4666903,0.18324015,0.018277772,0.7645158,0.27249655,0.10591023,0.072956905,0.04703822229617777,0.19632855,0.09836594590195676
0.5831288,0.11442337686540262,0.26034838,0.3020481,0.32252333,0.1823911,0.28354073,0.121644005,0.42944288,0.5267975,0.3824574,0.012960833,0.76176715,0.27519345,0.14926873,0.09256074,0.10832814516718547,0.18318644,0.1379594882775693
0.44408822,0.08821398529283912,0.21567662,0.35590363,0.2943468,0.13075247,0.24488184,0.09098368,0.43555722,0.35789126,0.32736883,0.01478183,0.58183753,0.25259024,0.12098937,0.10278953,0.08390084160991583,0.116147965,0.10280799016847941
0.2817095,0.18219749093184945,0.3722849,0.4313442,0.32185802,0.17093621,0.14872399,0.09711091,0.60982454,0.28482908,0.24956271,0.018271804,0.54747176,0.22078207,0.12014799,0.13855156,0.07618951738104825,0.091300756,0.12011185220671113
0.41797116,0.15188089911285393,0.42423362,0.30079484,0.36876994,0.16566458,0.28306532,0.16500634,0.46134633,0.344425,0.17051497,0.021356808,0.5449776,0.77056396,0.11392719,0.099130325,0.05652993434700656,0.0945131,0.10301453618087218
0.61583257,0.16759867005592022,0.3185918,0.38387758,0.3580609,0.20572075,0.27144456,0.22704382,0.35330448,0.53985333,0.28468728,0.018858239,0.6703222,0.41054666,0.12931353,0.07350343,0.05947297205270279,0.18013272,0.1184368131062088
0.7527147,0.10440835626450137,0.29952058,0.32993603,0.35225612,0.1385486,0.2655145,0.05225474,0.56710064,0.5153653,0.21296681,0.021600742,0.632157,0.33660057,0.08843684,0.104319975,0.05573655142634485,0.09572327,0.09239389554363374
0.5586771,0.1549128692947722,0.30532348,0.3846814,0.3417942,0.1961731,0.28857368,0.20218346,0.3766797,0.43684053,0.30978537,0.01732109,0.61745316,0.4339236,0.1558874,0.10157305,0.08932321106767888,0.1263106,0.1466180187970811
0.80306673,0.38372504302350263,0.43457955,0.5407851,0.5721102,0.30327523,0.43060946,0.23961456,0.73029935,0.72189,0.3626345,0.023068434,0.48329595,0.42484286,0.35024065,0.28628072,0.22399291760070822,0.21935111,0.3663610419816625
0.71820563,0.11884196713051803,0.32199,0.2819094,0.3629357,0.17176694,0.306944,0.14959925,0.41569978,0.5869018,0.3144151,0.016021697,0.6716951,0.39195895,0.13032547,0.06907321,0.07613960638603935,0.17398408,0.11843946710636803
0.5709307,0.1868436412106185,0.43543556,0.3573777,0.40538633,0.16451328,0.29921627,0.1759582,0.5128478,0.4167837,0.2638393,0.019954063,0.41991067,0.6102401,0.1836353,0.15993169,0.09774357622564236,0.091291234,0.1654947599296856
0.5058591,0.37516362250981733,0.54671586,0.37506634,0.49435636,0.46462715,0.29157877,0.45509934,0.34373587,0.45128328,0.15454832,0.018361554,0.6248725,0.4408915,0.15512002,0.123177186,0.037544576245542374,0.34711426,0.14653978879238735
0.9339026,0.0835383350123001,0.33687633,0.23908783,0.2524572,0.16511782,0.37530866,0.15480863,0.3550293,0.5822075,0.26953006,0.022882951,0.69635206,0.3790742,0.08835065,0.07369139,0.046080167391983264,0.22710669,0.07339001440340087
0.3640212,0.10145135608708136,0.1507306,0.4197833,0.3255972,0.13804092,0.2366425,0.20134602,0.26895103,0.45015904,0.56326723,0.014859581,0.6850153,0.38421476,0.16218871,0.051705845,0.11357859864214012,0.23365772,0.12427868745672126
0.4867316,0.27079501624770097,0.3204655,0.56968135,0.4121199,0.114798896,0.58217275,0.1568641,0.651386,0.503435,0.20404357,0.020758241,0.72147745,0.34762487,0.17361474,0.1724836,0.08830034616996538,0.17279682,0.17578382054702926
0.380835,0.1315801978948119,0.3351212,0.27428898,0.36123917,0.18980825,0.29918355,0.14443158,0.4326963,0.37299767,0.21537644,0.017354414,0.69063747,0.3360144,0.11170244,0.060791925,0.06536890346310965,0.1386939,0.11572954694377283
0.5268668,0.10508843630530618,0.25181952,0.35644537,0.34210882,0.127811,0.23836462,0.17367792,0.3374421,0.45870584,0.509826,0.010555,0.57952446,0.5446998,0.17553785,0.080081746,0.13916419608358038,0.15205875,0.15277480916648856
0.44080862,0.16978390018703401,0.435313,0.34162664,0.27200612,0.1655275,0.26017383,0.102349915,0.5793463,0.4802288,0.37024525,0.011738602,0.73073983,0.49859282,0.20339541,0.09885459,0.13858845614115436,0.19223455,0.1887050113223007
0.44495973,0.13710156822609412,0.40691835,0.3048646,0.3657114,0.13775742,0.30634356,0.1341204,0.49823326,0.34754157,0.21496882,0.015470576,0.55138016,0.7585804,0.107050255,0.09740132,0.05915498108450189,0.09537622,0.09089245545354734
0.37613034,0.1406425884385553,0.3244765,0.36240947,0.36018908,0.14615901,0.23558113,0.1235836,0.48828048,0.28419638,0.17545727,0.020396054,0.54233503,0.2827862,0.09472248,0.11332004,0.047126292287370766,0.10472432,0.08965225537913533
0.45446903,0.07554720053283204,0.22898829,0.2803436,0.32501313,0.1835517,0.352888,0.17398977,0.29767573,0.34231117,0.23733853,0.019448305,0.6025213,0.42289734,0.08424075,0.06554506,0.04848476015152398,0.13077495,0.07703282462196948
