AFP,Input,Output,Enquiry,File,Interface,Added,Changed,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Generated_Var_4,Generated_Var_10,Effort
0.114340305,0.12846994715300528,0.07870532,0.28586534,0.13630427,0.42657045,0.07615636456938188,0.20538542,0.16319256,0.15271879472812053,0.17969497,0.17539497,0.1741295,0.12979881778792907,0.4311676,0.34332275,0.13586006
0.114900455,0.14759951524004847,0.09188988,0.28715196,0.09612792,0.5760846,0.13242942794576568,0.109427355,0.05948373,0.058887164111283585,0.07985422,0.068791986,0.26590043,0.09961572097694325,0.409348,0.44912434,0.10464196
0.08849417,0.09752336024766396,0.08685024,0.2919275,0.11815478,0.46549618,0.09067156544029392,0.15581883,0.20229287,0.15553836444616354,0.20192142,0.16283247,0.47747543,0.0826334849580091,0.52280474,0.36632633,0.08869104
0.10033575,0.10384305961569402,0.09346579,0.23042727,0.1365829,0.45567366,0.08228248093694886,0.18388619,0.15588297,0.13652376634762337,0.15043175,0.13673389,0.40068156,0.10173321610399297,0.4282651,0.32780075,0.11212516
0.07966205,0.06214027978597202,0.06884353,0.23737584,0.12919055,0.4494075,0.04842932090575926,0.18735757,0.24754733,0.2225568977443102,0.2628309,0.24516146,0.17235231,0.13172142790328567,0.5463109,0.3963766,0.13597053
0.7741477,0.707665429233457,0.73274976,0.5986318,0.8860146,0.78219116,0.8211744492704669,0.13713236,0.09948506,0.050216784978321494,0.1348712,0.1046463,0.5020112,0.3504348010260881,0.48805332,0.47138786,0.39720875
0.57727903,0.5960239403976059,0.448246,0.5495611,0.60231465,0.63893294,0.5831048349862901,0.081238076,0.054807663,0.04395160560483944,0.07660538,0.07606289,0.40640816,0.224665433479926,0.49942732,0.44482613,0.24521749
0.20500347,0.16234247376575262,0.18109356,0.34553596,0.1726841,0.65411294,0.22929488375769305,0.032111466,0.094305135,0.08770365122963487,0.10290853,0.08938663,0.47349575,0.15219623913177435,0.26635838,0.44129753,0.15612353
0.15354818,0.10850360914963908,0.13914333,0.29901466,0.16099042,0.4787425,0.11648397698903863,0.16828486,0.20805638,0.20947437905256208,0.18511784,0.19475386,0.31278056,0.14914948894896934,0.5281296,0.36098766,0.15760182
0.19081083,0.1818243118175688,0.2015966,0.29029694,0.20012204,0.628212,0.21369339282160357,0.08864801,0.055737402,0.05584370941562906,0.0661981,0.05406593,0.23003331,0.10462721627763298,0.43677902,0.26478195,0.11480598
0.1072324,0.17536748246325176,0.13973787,0.18435542,0.06734505,0.4496052,0.11538172692290362,0.13786812,0.40997338,0.3876773612322639,0.40600124,0.39260858,0.3752107,0.3097104185826251,0.5216756,0.37998867,0.2860452
0.37167153,0.31310852868914707,0.3561083,0.55992615,0.23197877,0.6915777,0.3019369381162163,0.25058892,0.20064504,0.19840110015988996,0.19903564,0.19955431,0.732067,0.4638951078337065,0.65706825,0.48647594,0.49362236
0.18337995,0.09200661479933851,0.18359582,0.31405404,0.17994805,0.656168,0.1632376297942578,0.14587882,0.056961395,0.06988360301163969,0.06521918,0.062106192,0.3317902,0.12994193779651628,0.3196063,0.6454849,0.14537923
0.056642644,0.13477760652223933,0.09437772,0.21977115,0.007985728,0.29275298,0.05314924918895495,0.15337437,0.094872236,0.08622813137718685,0.12238806,0.11141083,0.4054528,0.0,0.77095985,0.59302044,0.0
0.15814158,0.15040661495933852,0.14098284,0.27737406,0.16805786,0.54562765,0.14284052857043172,0.14258842,0.27633297,0.2584393041560696,0.24742721,0.23477179,0.5563158,0.23598474415908466,0.680027,0.58615685,0.25653335
0.104797564,0.10933190906680909,0.08337695,0.26225728,0.13341722,0.46969253,0.09615469576928175,0.15602568,0.18477826,0.16210733378926662,0.19952923,0.18852635,0.1922524,0.1331709679902581,0.46820927,0.3687334,0.13202672
0.11082156,0.14357952564204743,0.11909054,0.22869438,0.09104365,0.5016707,0.11791949707516983,0.114291646,0.47345707,0.44760890523910946,0.46923327,0.442055,0.42107463,0.29204584752275087,0.19467211,0.43859673,0.28009045
0.13573387,0.09327621067237893,0.11649676,0.25529885,0.14534393,0.48227414,0.1098493865909632,0.1166567,0.21431403,0.19985094001490597,0.21830481,0.21146613,0.1970849,0.18135985088159104,0.40900898,0.40597343,0.19717629
0.07781956,0.08519023148097685,0.08375871,0.20892467,0.16657987,0.4021879,0.056244183374651,0.1930404,0.32235238,0.2800257219974278,0.3275067,0.29507023,0.30824047,0.12055485723329144,0.34975338,0.14528942,0.1190213
0.09564439,0.1105117789488221,0.09959498,0.2811596,0.074119106,0.48679772,0.09639345578360736,0.12243933,0.10259799,0.09293793070620691,0.11755332,0.10267862,0.19489534,0.09747716584862995,0.41628456,0.41610432,0.10051529
0.17918384,0.20074084992591498,0.2800462,0.37970182,0.01786336,0.36285663,0.1120526267231576,0.3083342,0.069784224,0.06602518339748166,0.069397226,0.06308484,0.6676868,0.06629082397744944,0.5001116,0.6030245,0.07827294
0.22341451,0.22588241741175824,0.22912988,0.42991626,0.10636069,0.37729743,0.08039793082387585,0.43378207,0.105333306,0.10509935949006405,0.11876006,0.12496922,0.15804225,0.2157036529422192,0.50598,0.35367775,0.21320707
0.17002928,0.1702492629750737,0.17798345,0.39405832,0.11738326,0.51009774,0.16430749985845,0.13788606,0.114675984,0.10564403943559605,0.10050598,0.084645465,0.61169446,0.11921018715261124,0.5960307,0.40140152,0.13614808
0.15606043,0.10626462537353745,0.15703624,0.27804524,0.13703619,0.64400077,0.13189390791363448,0.16627157,0.21523099,0.18760682123931785,0.2208855,0.19971074,0.27315763,0.2237185634231138,0.3282194,0.29958534,0.23949145
0.08800238,0.059509434049056585,0.08479983,0.24510312,0.17892563,0.42897958,0.06818895409133724,0.17066853,0.2459768,0.21442580855741913,0.25462443,0.2306622,0.29528287,0.13610709816642588,0.23713541,0.16813278,0.1324286
0.110396534,0.101457509854249,0.13363618,0.36422017,0.092691116,0.42262664,0.10579880234792814,0.15235297,0.19304085,0.18432773156722684,0.16845967,0.16490911,0.40993753,0.14747335884840154,0.5585103,0.48294353,0.15814753
0.49259293,0.3762548823745117,0.6084622,0.48391035,0.3386425,0.57780874,0.3374705802482348,0.39976746,0.10538264,0.11691379830862017,0.12154798,0.13463402,0.32540262,0.4041283642477018,0.72893715,0.6735573,0.42708758
0.085133806,0.07730087226991277,0.07652075,0.25717914,0.11409788,0.45478135,0.06861501411690085,0.16855247,0.19018362,0.15311056468894352,0.19234392,0.1616006,0.37312615,0.09525237071514225,0.35576344,0.33249855,0.10447965
0.10161817,0.1504929549507045,0.11838803,0.121974595,0.17391475,0.4235171,0.10135803208148193,0.18580198,0.23754413,0.20523019947698004,0.23481645,0.21945606,0.3893121,0.13094000785640048,0.34215832,0.15973568,0.13542278
0.12045727,0.11227372877262712,0.09180249,0.3586426,0.14403374,0.40597036,0.10548452132907128,0.119053856,0.2027156,0.18981991101800888,0.18641226,0.18011983,0.26970255,0.12426804745608284,0.5231743,0.3237877,0.12723881
0.46882203,0.4760080523991947,0.41106316,0.37654352,0.56669676,0.7792014,0.5031600301896019,0.055586524,0.031299416,0.02892882310711769,0.02461943,0.0,0.3825913,0.12904342774260566,0.51148796,0.60291576,0.16209766
0.19932932,0.2609862439013756,0.23250255,0.29090303,0.08235452,0.5228231,0.11521565091293906,0.33457375,0.17146005,0.16813780318621965,0.15161346,0.15920898,0.4180582,0.278971516738291,0.5135913,0.2544241,0.2954624
0.2442683,0.2828129717187028,0.3021548,0.16319449,0.15941115,0.6041228,0.22207345332440723,0.17811081,0.2730593,0.27310270268972975,0.27600196,0.28069788,0.0033413917,0.4218540453112427,0.4325652,0.23880577,0.4100843
0.20598939,0.2340517965948203,0.13050447,0.40871197,0.22690013,0.5293037,0.20712737242764237,0.11873439,0.039545048,0.037829023217097676,0.040119942,0.020407716,0.23043117,0.07398629443917766,0.42646408,0.6131544,0.07973287
0.40161407,0.42869360713063925,0.36936924,0.4940951,0.22391726,0.57900465,0.25328157519689454,0.44489545,0.29555836,0.305048969495103,0.2784995,0.2990688,0.302276,0.6468014388080863,0.41968346,0.6862726,0.6621246
0.077633254,0.048428605157139475,0.121605635,0.28097868,0.07967889,0.42919952,0.04746050684763041,0.18099737,0.18314141,0.1728017027198297,0.18029045,0.17835753,0.23273072,0.0972301198338072,0.54291105,0.19173717,0.096390724
0.22508001,0.2440541455945854,0.20100018,0.4943853,0.12834074,0.38412723,0.1669140600148436,0.27186522,0.07252785,0.07392814760718523,0.075017914,0.08093999,0.31290135,0.14854711891282715,0.4912119,0.4060259,0.16288458
0.045168296,0.04394734560526544,0.055257216,0.3409262,0.12258674,0.34979373,0.06185415371124922,0.15308608,0.3025198,0.2796514720348528,0.31876495,0.29972625,0.2451763,0.09524289571457374,0.4766283,0.20131779,0.08811957
0.07142451,0.13374541662545833,0.068596035,0.2311037,0.06633933,0.41603202,0.060226898613613924,0.19641516,0.24284466,0.2100475089952491,0.22868903,0.20032893,0.4544884,0.12252696735161805,0.38134813,0.37631607,0.13262467
0.1175649,0.1116665288333471,0.08389489,0.24163744,0.1487346,0.4931028,0.1027148801628928,0.13900131,0.19135211,0.200573259942674,0.18295626,0.18870097,0.30225557,0.1396072483764349,0.40324688,0.5896101,0.1699894
0.19949436,0.1110656788934321,0.14484389,0.3247033,0.2481986,0.7232721,0.20696491241789475,0.075066775,0.06666171,0.06286221871377812,0.08546951,0.061640013,0.25559837,0.1351255081075305,0.2797866,0.8639126,0.15713273
0.15737364,0.13795067620493237,0.1486418,0.27146494,0.14480269,0.52162623,0.1377450482647029,0.14557348,0.08085234,0.08501126149887385,0.10307696,0.105473295,0.19689418,0.12229906733794405,0.36449146,0.37029648,0.12877464
0.39450818,0.4653167834683216,0.33571202,0.31580982,0.4281824,0.6566404,0.39588930375335823,0.10664893,0.034902163,0.03293252370674763,0.04941856,0.03915342,0.2570903,0.12336946240216776,0.5618839,0.45436668,0.14176665
0.28712875,0.2892139310786069,0.23700303,0.24926254,0.44284633,0.6727618,0.29168568750114127,0.0964164,0.03478531,0.02415548258445174,0.045976363,0.019153591,0.23088455,0.10351403621084218,0.13274336,0.3242817,0.11589487
0.21459183,0.32727216727278324,0.1623771,0.40304178,0.12999853,0.5491651,0.22591383355483,0.16087934,0.7004624,0.6951757004824298,0.69448453,0.6879876,0.34682658,0.7100577426034645,0.3175869,0.6702366,0.68066394
0.098522864,0.13653899634610034,0.10795057,0.10378361,0.22103168,0.39844,0.08881824532909473,0.1695809,0.19987237,0.1711425428857457,0.20060794,0.17614138,0.4509406,0.11973660718419643,0.22771692,0.13335228,0.12062666
0.4656066,0.4458077554192244,0.4235187,0.39256936,0.46330297,0.67974365,0.4646363878781833,0.08845082,0.07457833,0.06564237343576265,0.09908257,0.085878685,0.42541033,0.20605608236336495,0.4440894,0.4503212,0.22316557
0.16858408,0.15852608414739158,0.11517472,0.409872,0.12808187,0.42936492,0.1415509784930587,0.13973609,0.13669692,0.13005596699440328,0.110935204,0.11159532,0.39364725,0.13068606784116407,0.5335312,0.4459076,0.14706556
0.110248566,0.06862870313712968,0.09111412,0.24054928,0.22541249,0.3798281,0.10520341131220468,0.14261493,0.17010841,0.1496436150356385,0.16884187,0.15481658,0.3781674,0.10231343613880617,0.53590345,0.49161434,0.099222094
0.21503246,0.27499759250024075,0.069681056,0.42325032,0.20296583,0.539993,0.18906898134413888,0.116711505,0.30923527,0.3119531888046811,0.28804865,0.30158663,0.46832028,0.3423027905381674,0.7089248,0.29135895,0.3474595
0.0847204,0.03693083330691667,0.09104784,0.26575422,0.10758646,0.5276202,0.06808227408493644,0.17537823,0.04463631,0.05140860485913951,0.07598186,0.054613948,0.2465275,0.09887077593224655,0.12325716,0.6632519,0.11631642
0.09547267,0.100443969955603,0.040434718,0.24916604,0.10614298,0.52416503,0.04747617484857049,0.21544689,0.2745217,0.24927691507230848,0.26058078,0.24347757,0.32205546,0.14444783866687033,0.773088,0.63731956,0.16309175
0.06690926,0.1204247129575287,0.15365528,0.28369188,0.016815208,0.3934115,0.10368898622133918,0.117827006,0.15610518,0.1392105560789444,0.16770177,0.15970825,0.3938809,0.08941934036516043,0.5218725,0.17029381,0.091767184
0.686226,0.6282469371753062,0.6915197,0.6399741,0.57748616,0.490403,0.5212756712765403,0.4390429,0.041697685,0.03613183638681636,0.064475074,0.06162148,0.48239338,0.25690044541402673,0.4336624,0.19223785,0.286386
0.17029229,0.2142261085773891,0.14167671,0.31359464,0.2185435,0.34061742,0.1112370366742222,0.27070937,0.2696061,0.26706207329379267,0.24903409,0.25483638,0.4869489,0.3049543682972621,0.5856681,0.32357025,0.3142999
0.27481523,0.202590559740944,0.42357787,0.55691266,0.07919392,0.20927595,0.08932520535951231,0.55753714,0.080730885,0.08511984148801584,0.08603448,0.09175205,0.5567812,0.14343752860625172,0.40733767,0.25342846,0.16456085
0.14978814,0.13677291632270835,0.16876009,0.2256858,0.10333827,0.5109704,0.12534888752093326,0.14055908,0.1235013,0.10220589977941001,0.12427477,0.105969384,0.532786,0.10003348600200916,0.6157961,0.53105736,0.11392528
0.11815199,0.1298838770116123,0.081739455,0.25136083,0.16108172,0.4170506,0.10024294101457647,0.14606294,0.34555256,0.3200585179941482,0.3083772,0.29957825,0.5226354,0.21335256280115378,0.5949335,0.36304188,0.22037083
0.076603845,0.101516609848339,0.104975894,0.22579604,0.08810436,0.39609006,0.08079071084744266,0.14121845,0.19770345,0.17536222246377775,0.2052673,0.19279045,0.31561399,0.11640333698420022,0.4664178,0.35551262,0.113729626
0.09977724,0.09281849071815092,0.05804754,0.28683576,0.1830143,0.5091891,0.08729036523742191,0.1665828,0.1489798,0.13527120647287935,0.17718394,0.16108204,0.08871206,0.1364494381869663,0.31135082,0.32230377,0.14320071
0.06732159,0.08974680102531989,0.104141176,0.22834095,0.054685477,0.4439739,0.05629673937780436,0.17813882,0.18757024,0.15613283438671655,0.17781328,0.15216318,0.39476717,0.09338640960318459,0.35820246,0.26710224,0.09957352
0.18204159,0.23611492638850734,0.11962922,0.40343648,0.18096808,0.50610924,0.19687484181249051,0.08490995,0.24795794,0.2510586148941385,0.22531836,0.23279625,0.4935864,0.31305281878316915,0.5557604,0.34088516,0.3316148
0.27085775,0.2939446906055309,0.32185242,0.32734188,0.14417051,0.5236931,0.161841399710484,0.3844457,0.24573074,0.24708916529108343,0.24033807,0.2558992,0.1325807,0.39320608359236503,0.4807124,0.31694317,0.39940464
0.1024369,0.10844624415537558,0.101544425,0.26503932,0.09601207,0.47805542,0.10202469612148177,0.12710482,0.07418571,0.07665707233429277,0.08386573,0.07898903,0.2529291,0.06761612405696744,0.41647816,0.46602535,0.07677154
0.07006265,0.09475636052436395,0.069889724,0.1501492,0.18960847,0.41181013,0.03090264785415887,0.22286001,0.18793246,0.15900555409944458,0.22376072,0.19596004,0.2621209,0.1406557184393431,0.39452887,0.33459663,0.13008419
0.0836584,0.12696300730369928,0.10974155,0.36745837,0.08452222,0.29227623,0.09059574543574472,0.16295147,0.6494766,0.6230063376993662,0.6577061,0.62784415,0.37192905,0.3033515382010923,0.44237757,0.6198921,0.26521304
0.16101614,0.15352698464730152,0.13921672,0.36403635,0.13282615,0.41322947,0.12216653732999223,0.19052505,0.18297549,0.1708719229128077,0.16465215,0.16166927,0.3973195,0.1674585300475118,0.52266884,0.38850117,0.18329045
0.09335792,0.1312343468765653,0.08978131,0.26625437,0.10762511,0.3983674,0.08217476093048566,0.15886351,0.19006482,0.1595519040448096,0.17379247,0.15031914,0.54736316,0.1352724681163481,0.38613033,0.3530388,0.14140601
0.075295225,0.09711469528853046,0.10102831,0.21638605,0.123440936,0.2875297,0.06088590365315422,0.18669122,0.2513823,0.22907167709283227,0.2400401,0.2325826,0.37187013,0.10974182658450961,0.50590324,0.39510345,0.11356561
0.14395809,0.1529308447069155,0.10606078,0.3264803,0.1076145,0.5294527,0.13966194837971693,0.1070198,0.0774563,0.08423306157669383,0.08114544,0.08144359,0.29481798,0.11293948677636921,0.43406105,0.4943056,0.11871494
0.13370652,0.1598455440154456,0.13250415,0.26268375,0.13833801,0.43301663,0.12623288757397325,0.14468005,0.20912127,0.18650622134937783,0.1855951,0.17569354,0.5282488,0.15543874932632495,0.52940655,0.17711544,0.17732872
0.12444405,0.18738843126115687,0.122957096,0.26961166,0.072802484,0.46606016,0.1335751780145107,0.13053344,0.25978395,0.23398146660185332,0.22399893,0.19686085,0.7285247,0.23746354424781266,0.48785543,0.55333996,0.24572614
0.1379927,0.15759555424044455,0.11930868,0.31699282,0.15473121,0.5275134,0.15095821905749315,0.12556079,0.044140637,0.029705564029443594,0.056569442,0.034511633,0.2484276,0.07149295928957755,0.29062605,0.39621067,0.0768565
0.063579395,0.08802651119734888,0.09485772,0.23610644,0.06522039,0.41798887,0.06422156385329383,0.16068256,0.27770305,0.2491964450803555,0.2774357,0.25814515,0.4116607,0.14466658867999532,0.478539,0.3249731,0.13201223
0.08047546,0.06874904812509519,0.12102208,0.20775062,0.058757655,0.56040895,0.04795388087723285,0.18326639,0.06457458,0.0505086249491375,0.06687557,0.052881118,0.19633485,0.09269241556154494,0.10343981,0.11915302,0.0966582
0.15930176,0.18297813170218682,0.112968296,0.29540193,0.1429127,0.6291287,0.1381541582892495,0.13427435,0.14159553,0.1316989368301063,0.12399072,0.107257836,0.44599345,0.11564334693860082,0.46506453,0.4389391,0.141252
0.1293008,0.06323031367696863,0.110225484,0.2324208,0.21235974,0.675756,0.12950252777015167,0.12296724,0.054218978,0.045592355440764454,0.066755086,0.042954452,0.33064604,0.07187930931275857,0.45468378,0.70574284,0.07831042
0.09943725,0.04663385533661446,0.11029204,0.34038565,0.16270289,0.5812763,0.1339429680365781,0.08270752,0.3600577,0.3423884157611584,0.30512708,0.28316927,0.58140796,0.2932328475939709,0.53221655,0.3501854,0.3263061
0.105703674,0.13824155617584438,0.07113665,0.31077474,0.13493466,0.48766875,0.09604323576259415,0.115133084,0.06705399,0.06841061315893869,0.07535366,0.07051883,0.23349446,0.06474563888473833,0.53179884,0.2630415,0.06505951
0.12741688,0.19378526062147394,0.10044776,0.3442535,0.17050782,0.4100838,0.1367114582026875,0.1590053,0.20706122,0.21919969808003018,0.19777906,0.21523057,0.46518913,0.2588300555298033,0.6266494,0.16483784,0.25971624
0.13972881,0.14601896539810344,0.07571166,0.39049888,0.11493184,0.65037525,0.14224423853465432,0.1471415,0.43295363,0.4239827576017242,0.4052498,0.39469832,0.43594596,0.43424555605473336,0.56375647,0.60550785,0.4477285
0.094211295,0.09690304630969536,0.11401429,0.20148356,0.047855772,0.5357928,0.08035769482146168,0.13010587,0.12837005,0.11943898805610119,0.12367659,0.12269163,0.20990813,0.13378821802729307,0.52548265,0.2795353,0.13683702
0.12437456,0.09527240447275954,0.121890664,0.21056435,0.18452781,0.5268037,0.1129613867776832,0.15623958,0.2644501,0.27925631207436874,0.23563097,0.23765737,0.4243725,0.17437545046252703,0.5081115,0.5204773,0.19826968
0.3672095,0.33368619663138027,0.3751638,0.2790723,0.37698287,0.72307056,0.3887312933238776,0.046586394,0.09473631,0.08813069118693088,0.11017708,0.09191087,0.41947877,0.2195541431732486,0.29549408,0.4170227,0.24171078
